side,entry_time,entry_price,units,sl_price,tp_price,trail_stop,entry_idx,entry_commission,entry_reason,exit_time,exit_price,exit_commission,pnl,exit_reason
long,2025-06-10 14:00:00+00:00,3367.964697753906,2.972121414062226,3352.3004434291292,3409.7360426199775,3355.4332942940846,15976,5.004999999999998,signal_prob=0.566,2025-06-10 14:00:00+00:00,3349.9538331187287,4.9782347617660045,-53.53047646798653,SL
long,2025-06-10 15:30:00+00:00,3350.4470755615225,2.9876609820265125,3334.0649954833975,3394.1326224365225,3338.2073346819197,15979,5.004999999999997,signal_prob=0.565,2025-06-10 23:00:00+00:00,3335.8705895476423,4.983225200740635,-43.549598518725,TRAIL_STOP
long,2025-06-11 00:00:00+00:00,3351.948697753906,2.9863225552072317,3340.1576995675223,3383.391359584263,3355.35556640625,15992,5.004999999999998,signal_prob=0.566,2025-06-11 09:00:00+00:00,3353.006817509766,5.006579943446516,3.159886893034891,TRAIL_STOP
long,2025-06-11 10:00:00+00:00,3358.0546511230464,2.980892522595579,3344.763548304966,3393.4975919712606,3347.421768868582,16002,5.004999999999997,signal_prob=0.565,2025-06-11 11:00:00+00:00,3345.078573630374,4.985659853814734,-38.680292370527276,TRAIL_STOP
long,2025-06-11 12:00:00+00:00,3357.153848876953,2.9816923652005336,3343.278822719029,3394.153918631417,3346.0538279506136,16004,5.004999999999998,signal_prob=0.565,2025-06-11 16:30:00+00:00,3343.711590271048,4.984959660071859,-40.08067985627797,TRAIL_STOP
long,2025-06-11 17:00:00+00:00,3354.3509999999997,2.984183825723664,3334.979540039062,3406.0082265625,3380.5042131696428,16013,5.004999999999998,signal_prob=0.565,2025-06-12 07:00:00+00:00,3378.137860220424,5.040492181767268,70.98436353454008,TRAIL_STOP
long,2025-06-12 08:00:00+00:00,3370.166848876953,2.970179355759685,3354.7276050153455,3411.3381658412386,3387.7456647600447,16031,5.004999999999998,signal_prob=0.565,2025-06-12 12:00:00+00:00,3408.9502291251497,5.062596797679884,115.19359535977226,TP
long,2025-06-12 13:00:00+00:00,3412.4089999999997,2.9334115576415365,3391.3769303850445,3468.494518973214,3452.258611188616,16036,5.004999999999998,signal_prob=0.565,2025-06-13 04:00:00+00:00,3449.842030160784,5.059903241655593,109.80648331118876,TRAIL_STOP
long,2025-06-13 07:00:00+00:00,3440.4369999999994,2.909514111143438,3423.2781080496648,3486.194045200892,3447.7296296037944,16061,5.004999999999997,signal_prob=0.565,2025-06-14 10:00:00+00:00,3445.3162188630718,5.012098078066731,14.19615613346613,TRAIL_STOP
long,2025-06-14 11:00:00+00:00,3462.459,2.8910089621277817,3448.069235595703,3500.8317050781247,3450.947188476562,16095,5.004999999999998,signal_prob=0.565,2025-06-14 11:00:00+00:00,3445.655587130786,4.980710591400383,-48.57881719923053,SL
long,2025-06-14 12:00:00+00:00,3462.8594,2.890674683471121,3447.686639990234,3503.320093359375,3450.7211919921874,16096,5.004999999999998,signal_prob=0.565,2025-06-14 12:00:00+00:00,3445.273259342241,4.9795820942103255,-50.83581157934534,SL
long,2025-06-14 13:00:00+00:00,3463.2598,2.8903404821087917,3447.3040443847653,3505.808481640625,3450.4951955078122,16097,5.004999999999998,signal_prob=0.565,2025-06-14 13:00:00+00:00,3444.8909315536957,4.978453857959557,-53.092284080883495,SL
long,2025-06-14 14:00:00+00:00,3463.6601999999993,2.890006358013987,3446.921448779296,3508.296869921874,3450.269199023437,16098,5.004999999999998,signal_prob=0.565,2025-06-14 14:00:00+00:00,3447.8540105841207,4.982160006046067,-45.67998790786264,TRAIL_STOP
long,2025-06-14 15:00:00+00:00,3464.0605999999993,2.889672311159914,3446.538853173827,3510.7852582031246,3450.043202539062,16099,5.004999999999998,signal_prob=0.565,2025-06-14 15:00:00+00:00,3447.6281722972844,4.981257834331162,-47.48433133767237,TRAIL_STOP
long,2025-06-14 16:00:00+00:00,3464.461,2.889338341519791,3446.1562575683593,3513.2736464843747,3449.817206054687,16100,5.004999999999998,signal_prob=0.565,2025-06-14 16:00:00+00:00,3447.4023340104486,4.9803558711506035,-49.28825769878985,TRAIL_STOP
long,2025-06-14 17:00:00+00:00,3464.8614,2.8890044490668507,3445.7736619628904,3515.7620347656252,3449.591209570312,16101,5.004999999999998,signal_prob=0.565,2025-06-14 17:00:00+00:00,3447.176495723613,4.9794541164320965,-51.09176713580338,TRAIL_STOP
long,2025-06-14 18:00:00+00:00,3465.2617999999998,2.888670633774336,3445.3910663574216,3518.250423046875,3449.3652130859373,16102,5.004999999999998,signal_prob=0.565,2025-06-14 18:00:00+00:00,3446.950657436777,4.978552570103379,-52.89485979323703,TRAIL_STOP
long,2025-06-14 19:00:00+00:00,3465.6621999999993,2.8883368956155038,3445.0084707519522,3520.7388113281245,3449.1392166015617,16103,5.004999999999997,signal_prob=0.565,2025-06-14 19:00:00+00:00,3446.7248191499402,4.977651232092224,-54.69753581554811,TRAIL_STOP
long,2025-06-14 20:00:00+00:00,3466.0625999999997,2.888003234563622,3444.625875146484,3523.227199609375,3448.913220117187,16104,5.004999999999999,signal_prob=0.565,2025-06-14 20:00:00+00:00,3446.498980863105,4.976750102326437,-56.49979534712321,TRAIL_STOP
long,2025-06-14 21:00:00+00:00,3466.4629999999997,2.8876696505919717,3444.2432795410155,3525.7155878906246,3448.687223632812,16105,5.004999999999998,signal_prob=0.565,2025-06-14 21:00:00+00:00,3446.273142576269,4.975849180733855,-58.301638532286155,TRAIL_STOP
long,2025-06-14 22:00:00+00:00,3466.8633999999997,2.8873361436738456,3443.8606839355466,3528.2039761718747,3448.461227148437,16106,5.004999999999998,signal_prob=0.565,2025-06-14 22:00:00+00:00,3446.047304289433,4.974948467242352,-60.1030655152928,TRAIL_STOP
long,2025-06-14 23:00:00+00:00,3467.2637999999997,2.8870027137825502,3443.4780883300778,3530.692364453125,3448.2352306640623,16107,5.004999999999998,signal_prob=0.565,2025-06-14 23:00:00+00:00,3445.8214660025974,4.974047961779832,-61.90407644033236,TRAIL_STOP
long,2025-06-15 00:00:00+00:00,3467.6641999999993,2.886669360891403,3443.0954927246084,3533.1807527343744,3448.0092341796867,16108,5.004999999999998,signal_prob=0.565,2025-06-15 00:00:00+00:00,3445.5956277157607,4.973147664274234,-63.70467145152876,TRAIL_STOP
long,2025-06-15 01:00:00+00:00,3468.0645999999997,2.886336084973734,3442.71289711914,3535.669141015625,3447.783237695312,16109,5.004999999999999,signal_prob=0.565,2025-06-15 01:00:00+00:00,3445.3697894289253,4.972247574653531,-65.50485069293543,TRAIL_STOP
long,2025-06-15 02:00:00+00:00,3468.4649999999997,2.8860028860028852,3442.3303015136717,3538.1575292968746,3447.5572412109373,16110,5.004999999999998,signal_prob=0.565,2025-06-15 02:00:00+00:00,3445.1439511420895,4.971347692845727,-67.30461430854321,TRAIL_STOP
long,2025-06-15 03:00:00+00:00,3468.8653999999997,2.8856697639522126,3441.947705908203,3540.6459175781247,3447.331244726562,16111,5.004999999999998,signal_prob=0.565,2025-06-15 03:00:00+00:00,3444.918112855253,4.97044801877886,-69.10396244227648,TRAIL_STOP
long,2025-06-15 04:00:00+00:00,3469.2657999999997,2.8853367187950827,3441.565110302734,3543.1343058593748,3447.105248242187,16112,5.004999999999998,signal_prob=0.565,2025-06-15 04:00:00+00:00,3444.6922745684174,4.969548552381004,-70.90289523798923,TRAIL_STOP
long,2025-06-15 05:00:00+00:00,3469.6661999999997,2.885003750504875,3441.182514697265,3545.6226941406244,3446.879251757812,16113,5.004999999999998,signal_prob=0.565,2025-06-15 05:00:00+00:00,3444.4664362815815,4.9686492935802615,-72.70141283947297,TRAIL_STOP
long,2025-06-15 06:00:00+00:00,3470.0665999999997,2.884670859054981,3440.7999190917967,3548.111082421875,3446.653255273437,16114,5.004999999999998,signal_prob=0.565,2025-06-15 06:00:00+00:00,3444.2405979947457,4.967750242304772,-74.49951539045155,TRAIL_STOP
long,2025-06-15 07:00:00+00:00,3470.4669999999996,2.884338044418805,3440.417323486328,3550.5994707031246,3446.4272587890623,16115,5.004999999999998,signal_prob=0.565,2025-06-15 07:00:00+00:00,3444.01475970791,4.9668513984827065,-76.29720303458248,TRAIL_STOP
long,2025-06-15 08:00:00+00:00,3470.8673999999996,2.884005306569763,3440.034727880859,3553.0878589843746,3446.201262304687,16116,5.004999999999997,signal_prob=0.565,2025-06-15 08:00:00+00:00,3443.7889214210736,4.965952762042269,-78.0944759154583,TRAIL_STOP
long,2025-06-15 09:00:00+00:00,3471.2677999999996,2.883672645481284,3439.65213227539,3555.5762472656247,3445.975265820312,16117,5.004999999999998,signal_prob=0.565,2025-06-15 09:00:00+00:00,3443.563083134238,4.965054332911698,-79.89133417660139,TRAIL_STOP
long,2025-06-15 10:00:00+00:00,3471.6681999999996,2.8833400611268085,3439.2695366699213,3558.0646355468743,3445.7492693359372,16118,5.004999999999998,signal_prob=0.565,2025-06-15 10:00:00+00:00,3443.337244847402,4.964156111019262,-81.68777796147178,TRAIL_STOP
long,2025-06-15 11:00:00+00:00,3472.0685999999996,2.8830075534797897,3438.886941064453,3560.553023828125,3445.523272851562,16119,5.004999999999998,signal_prob=0.565,2025-06-15 11:00:00+00:00,3443.1114065605657,4.963258096293267,-83.48380741346341,TRAIL_STOP
long,2025-06-15 12:00:00+00:00,3472.4689999999996,2.882675122513692,3438.504345458984,3563.0414121093745,3445.297276367187,16120,5.004999999999998,signal_prob=0.565,2025-06-15 12:00:00+00:00,3442.88556827373,4.962360288662048,-85.27942267590005,TRAIL_STOP
long,2025-06-15 13:00:00+00:00,3472.8693999999996,2.8823427682019935,3438.121749853515,3565.5298003906246,3445.071279882812,16121,5.004999999999997,signal_prob=0.565,2025-06-15 13:00:00+00:00,3442.659729986894,4.9614626880539765,-87.0746238920434,TRAIL_STOP
long,2025-06-15 14:00:00+00:00,3473.2697999999996,2.8820104905181845,3437.7391542480464,3568.0181886718747,3444.845283398437,16122,5.004999999999997,signal_prob=0.565,2025-06-15 14:00:00+00:00,3442.4338917000578,4.960565294397453,-88.86941120508908,TRAIL_STOP
long,2025-06-15 15:00:00+00:00,3473.6701999999996,2.881678289435767,3437.3565586425775,3570.5065769531247,3444.619286914062,16123,5.004999999999998,signal_prob=0.565,2025-06-15 16:00:00+00:00,3442.208053413222,4.959668107620917,-90.66378475816272,TRAIL_STOP
long,2025-06-15 17:00:00+00:00,3474.4709999999995,2.8810141169691725,3436.5913674316403,3575.4833535156245,3444.167293945312,16125,5.004999999999998,signal_prob=0.565,2025-06-15 21:00:00+00:00,3441.7563768395503,4.957874354421707,-94.25129115658098,TRAIL_STOP
long,2025-06-15 22:00:00+00:00,3476.4729999999995,2.879355024474517,3434.6783894042965,3587.9252949218744,3443.037311523437,16130,5.004999999999998,signal_prob=0.565,2025-06-16 05:00:00+00:00,3440.6271854053703,4.953393586820284,-103.2128263594277,TRAIL_STOP
long,2025-06-16 08:00:00+00:00,3435.532197753906,2.913667933761287,3406.4353916364394,3513.123680733817,3422.7943212890623,16140,5.004999999999999,signal_prob=0.565,2025-06-16 13:00:00+00:00,3404.0508868622937,4.959136956971169,-91.72608605766082,SL
long,2025-06-21 02:00:00+00:00,3386.9234911230465,2.9554845352236905,3379.1395730147874,3407.6806060784033,3380.6963566364393,16281,5.004999999999998,signal_prob=0.566,2025-06-22 12:00:00+00:00,3405.2952296541484,5.032148694556921,54.29738911384511,TP
long,2025-06-22 13:00:00+00:00,3400.5871411230464,2.943609319387765,3371.8996411230464,3477.0871411230464,3377.6371411230466,16316,5.004999999999998,signal_prob=0.565,2025-06-23 00:00:00+00:00,3375.2727951242605,4.967742227601882,-74.51554479623267,TRAIL_STOP
long,2025-06-23 01:00:00+00:00,3384.781302246093,2.9573550271497604,3349.949164620535,3477.6670025809144,3381.2585212053573,16328,5.004999999999998,signal_prob=0.565,2025-06-23 13:00:00+00:00,3378.8916402405134,4.996291089229792,-17.417821540414344,TRAIL_STOP
long,2025-06-24 00:00:00+00:00,3362.258802246093,2.9771652299082407,3344.1891175362716,3410.4446281389505,3347.803054478236,16358,5.004999999999998,signal_prob=0.565,2025-06-24 00:00:00+00:00,3345.459592340101,4.979992988188973,-50.01402362204956,TRAIL_STOP
long,2025-06-24 01:00:00+00:00,3368.8654999999994,2.971326697370375,3350.211891950334,3418.6084547991068,3353.942613560267,16359,5.004999999999998,signal_prob=0.565,2025-06-24 05:00:00+00:00,3347.866743625969,4.973802917287132,-62.39416542573335,SL
long,2025-06-25 22:00:00+00:00,3350.8475,2.9873039581777436,3338.204669015067,3384.5617159598214,3344.3241943359376,16418,5.004999999999998,signal_prob=0.565,2025-06-26 01:00:00+00:00,3341.9831673999024,4.991759772068561,-26.480455862875097,TRAIL_STOP
long,2025-06-26 04:00:00+00:00,3354.951697753906,2.983649513255751,3344.007078438895,3384.1373492606026,3346.196002301897,16424,5.004999999999998,signal_prob=0.565,2025-06-26 05:00:00+00:00,3343.8536651002855,4.988443680137463,-33.1126397250713,TRAIL_STOP
long,2025-06-26 07:00:00+00:00,3356.5531511230465,2.9822259768628476,3346.9317434779573,3382.210238176618,3353.657223074777,16427,5.004999999999998,signal_prob=0.565,2025-06-26 10:00:00+00:00,3351.3096630186246,4.997181366782809,-15.63726643437828,TRAIL_STOP
long,2025-06-26 12:00:00+00:00,3349.8464999999997,2.988196623337815,3339.019774448939,3378.7177681361604,3341.1851195591516,16432,5.004999999999998,signal_prob=0.565,2025-06-26 12:00:00+00:00,3336.682460606825,4.985331630967913,-39.33673806417089,SL
long,2025-06-26 14:00:00+00:00,3335.131848876953,3.001380591106372,3320.5711712123325,3373.9603226492745,3335.0443917410716,16435,5.004999999999998,signal_prob=0.565,2025-06-26 22:00:00+00:00,3332.709860666853,5.001365345797157,-7.269308405683061,TRAIL_STOP
long,2025-06-30 09:00:00+00:00,3303.600348876953,3.030027528421487,3272.7261196637833,3385.9316267787385,3357.8315638950894,16539,5.004999999999998,signal_prob=0.566,2025-07-01 13:30:00+00:00,3355.4810818003625,5.083600024476305,157.20004895261405,TRAIL_STOP
long,2025-07-01 15:30:00+00:00,3357.2038255615225,2.981647978530387,3344.068126970563,3392.2323551374157,3346.6952666887546,16579,5.004999999999998,signal_prob=0.565,2025-07-01 22:00:00+00:00,3344.3525800020725,4.985841054828032,-38.31789034393181,TRAIL_STOP
long,2025-07-01 23:00:00+00:00,3355.5521511230463,2.983115609349066,3346.477090959821,3379.7523115583144,3348.292102992466,16591,5.004999999999998,signal_prob=0.566,2025-07-01 23:00:00+00:00,3345.9482985203713,4.9906752986955345,-28.649402608927545,TRAIL_STOP
long,2025-07-02 00:00:00+00:00,3352.0486511230465,2.9862335072751156,3343.3807390485485,3375.1630833217073,3345.114321463448,16592,5.004999999999998,signal_prob=0.566,2025-07-02 00:00:00+00:00,3342.7727414384235,4.991149983844658,-27.70003231067896,TRAIL_STOP
long,2025-07-02 01:00:00+00:00,3352.2488022460934,2.986055209653006,3344.1219668317517,3373.920363351004,3345.7473339146204,16593,5.004999999999998,signal_prob=0.566,2025-07-02 01:00:00+00:00,3341.7810814549694,4.989371403899234,-31.2571922015291,SL
long,2025-07-02 02:00:00+00:00,3345.2418022460934,2.9923098513473643,3336.9864006347652,3367.2562065429684,3338.6374809570307,16594,5.004999999999998,signal_prob=0.566,2025-07-02 02:00:00+00:00,3336.3004347203605,4.991622328934114,-26.755342131767836,TRAIL_STOP
long,2025-07-02 03:00:00+00:00,3350.3469999999998,2.987750224081266,3341.6362543247765,3373.575655133928,3343.378403459821,16595,5.004999999999998,signal_prob=0.565,2025-07-02 06:00:00+00:00,3339.297108946749,4.988492842764788,-33.01431447042299,SL
long,2025-07-02 07:00:00+00:00,3346.5431511230463,2.991146250912916,3337.2163340192515,3371.414663399832,3339.0816974400104,16599,5.004999999999998,signal_prob=0.566,2025-07-02 07:00:00+00:00,3334.8802825854377,4.9875573272494185,-34.885345501158085,SL
long,2025-07-02 08:00:00+00:00,3348.2448022460935,2.9896260850715026,3338.178736049107,3375.0876454380577,3345.6384695870534,16600,5.004999999999998,signal_prob=0.566,2025-07-02 13:00:00+00:00,3343.2965226583424,4.997603247134114,-14.793505731767642,TRAIL_STOP
long,2025-07-02 13:30:00+00:00,3355.8524999999995,2.982848620432512,3343.113198590959,3389.823970424107,3345.661058872767,16606,5.004999999999998,signal_prob=0.566,2025-07-02 13:30:00+00:00,3343.3190961315563,4.986307376780843,-37.385246438309316,TRAIL_STOP
long,2025-07-02 14:00:00+00:00,3351.1478488769526,2.9870362190538917,3337.69069555664,3387.0335910644526,3360.8527587890626,16607,5.004999999999997,signal_prob=0.566,2025-07-02 23:00:00+00:00,3358.50016185791,5.015980812583967,21.96162516793961,TRAIL_STOP
long,2025-07-03 00:00:00+00:00,3363.7603022460935,2.9758362964554848,3354.2352342354907,3389.160483607701,3356.1402478376112,16623,5.004999999999998,signal_prob=0.566,2025-07-03 00:00:00+00:00,3351.887269571526,4.987333899209008,-35.33220158198032,SL
long,2025-07-03 01:00:00+00:00,3358.955697753906,2.9800928921728755,3348.8681559012275,3385.8558093610486,3354.0215053013394,16624,5.004999999999998,signal_prob=0.565,2025-07-03 05:00:00+00:00,3351.673690247628,4.994149470594895,-21.70105881020785,TRAIL_STOP
long,2025-07-03 06:00:00+00:00,3358.0638710937496,2.9808843381944534,3347.886275831346,3385.204125126826,3349.921794883827,16629,5.004999999999998,signal_prob=0.565,2025-07-03 06:00:00+00:00,3347.576849627408,4.989369700978335,-31.260598043326418,TRAIL_STOP
long,2025-07-03 07:00:00+00:00,3355.597762207031,2.98307506124222,3345.1006907055344,3383.589952877688,3347.200105005834,16630,5.004999999999997,signal_prob=0.565,2025-07-03 08:00:00+00:00,3344.8570649323296,4.988979846909741,-32.040306180513525,TRAIL_STOP
long,2025-07-03 09:00:00+00:00,3350.6655444335934,2.987466181645449,3339.4895761148027,3380.468126617035,3341.724769778561,16632,5.004999999999998,signal_prob=0.565,2025-07-03 10:00:00+00:00,3339.385562439716,4.988150717631859,-33.69856473627804,TRAIL_STOP
long,2025-07-03 11:00:00+00:00,3345.733326660156,2.9918702486645508,3333.271617897727,3378.9645500266333,3335.7639596502127,16634,5.004999999999997,signal_prob=0.566,2025-07-03 13:00:00+00:00,3333.4289248784576,4.986593413190859,-36.8131736182782,TRAIL_STOP
long,2025-07-03 13:30:00+00:00,3338.3349999999996,2.9985007496251868,3323.7751807908885,3377.1611845576294,3345.395839146205,16637,5.004999999999998,signal_prob=0.566,2025-07-04 09:00:00+00:00,3343.0540620588026,5.012075055560423,14.150111120848713,TRAIL_STOP
long,2025-07-08 02:00:00+00:00,3348.144848876953,2.9897153354513883,3337.9662512904574,3375.2877757742745,3340.0019708077566,16755,5.004999999999998,signal_prob=0.565,2025-07-08 03:00:00+00:00,3337.663969428191,4.989332576991508,-31.33484601698014,TRAIL_STOP
long,2025-07-08 04:00:00+00:00,3344.7413022460933,2.992757614251955,3334.835898018973,3371.155713518415,3338.624271065848,16757,5.004999999999998,signal_prob=0.565,2025-07-08 08:00:00+00:00,3332.501512890359,4.986684638604392,-36.6307227912131,SL
long,2025-07-08 09:00:00+00:00,3336.3329999999996,3.0003000300029994,3327.182958147321,3360.7331116071423,3329.012966517857,16762,5.004999999999998,signal_prob=0.565,2025-07-08 13:00:00+00:00,3324.853930076618,4.987779673082234,-34.44065383552881,SL
