entry_idx,entry_date,entry_price,position_size_frac,shares,fee_entry,exit_idx,exit_date,exit_price,pnl,return,fee_exit
17666,2025-07-21 13:00:00+00:00,3402.600352294922,0.1,0.2576555544884046,0.43834944023649447,17669,2025-07-21 14:30:00+00:00,3410.6938244018556,1.2075864989537668,0.0013774244793175285,0.43939210425821873
17677,2025-07-21 18:30:00+00:00,3410.7045,0.1,0.2570787469635333,0.4384098195614421,17683,2025-07-21 23:00:00+00:00,3409.194452392578,-1.2648266853207535,-0.0014425163726784307,0.4382157189880565
17693,2025-07-22 09:00:00+00:00,3397.9981988525387,0.1,0.2580028314171562,0.438346578227176,17693,2025-07-22 09:00:00+00:00,3394.6018988037113,-1.7525100578795951,-0.0019990004997499323,0.4379084507127061
17696,2025-07-22 12:00:00+00:00,3421.009698852539,0.1,0.25621614160946754,0.438258952724282,17700,2025-07-22 14:30:00+00:00,3438.1300505981444,3.507799306573788,0.004001971077565892,0.44045220795791
17704,2025-07-22 16:30:00+00:00,3446.1722982788083,0.1,0.25444714003915986,0.4384343426896107,17704,2025-07-22 16:30:00+00:00,3442.7278482055667,-1.7528609402881414,-0.0019990004997499458,0.4379961274545387
17710,2025-07-22 19:30:00+00:00,3445.671926147461,0.1,0.25443321885418335,0.4383466996425962,17712,2025-07-22 21:00:00+00:00,3441.1785744018557,-2.0193797183895468,-0.0023034047251137488,0.43777507066855703
17719,2025-07-23 04:00:00+00:00,3438.4183011474606,0.1,0.25491123666391985,0.43824573065667677,17719,2025-07-23 04:00:00+00:00,3434.9816011962894,-1.7521068691919517,-0.001999000499749943,0.43780770393937884
17725,2025-07-23 10:00:00+00:00,3436.917551147461,0.1,0.25497156611565047,0.4381581253132172,17725,2025-07-23 10:00:00+00:00,3433.482351196289,-1.7517566229413923,-0.0019990004997501184,0.4377201861574818
17731,2025-07-23 14:30:00+00:00,3416.30727557373,0.1,0.25645851040053247,0.43807053748207014,17731,2025-07-23 14:30:00+00:00,3412.8926755981443,-1.7514064467048385,-0.001999000499750023,0.4376326858703939
17737,2025-07-23 17:30:00+00:00,3404.2012499999996,0.0,0.0,0.0,17739,2025-07-23 18:30:00+00:00,3399.849151794434,-0.0,,0.0
17747,2025-07-24 01:00:00+00:00,3394.596352294922,0.0,0.0,0.0,17747,2025-07-24 01:00:00+00:00,3391.203452392578,-0.0,,0.0
17760,2025-07-24 14:00:00+00:00,3379.3888011474605,0.0,0.0,0.0,17761,2025-07-24 14:30:00+00:00,3374.9616994018556,-0.0,,0.0
17767,2025-07-24 17:30:00+00:00,3375.53690057373,0.0,0.0,0.0,17769,2025-07-24 18:30:00+00:00,3372.962699401856,-0.0,,0.0
17777,2025-07-25 01:00:00+00:00,3374.1862499999997,0.0,0.0,0.0,17777,2025-07-25 01:00:00+00:00,3370.8137500000003,-0.0,,0.0
17796,2025-07-25 16:30:00+00:00,3335.0667244262695,0.0,0.0,0.0,17800,2025-07-25 18:30:00+00:00,3337.880151794434,0.0,,0.0
17859,2025-07-28 04:00:00+00:00,3341.269897705078,0.0,0.0,0.0,17859,2025-07-28 04:00:00+00:00,3337.930297607422,-0.0,,0.0
17865,2025-07-28 10:00:00+00:00,3337.768147705078,0.05,0.1312203088344753,0.21899148357986745,17865,2025-07-28 10:00:00+00:00,3334.432047607422,-0.8755281702342697,-0.001999000499749936,0.2187726015373089
17870,2025-07-28 14:30:00+00:00,3311.955198852539,0.0,0.0,0.0,17872,2025-07-28 15:30:00+00:00,3311.0437232055665,-0.0,,0.0
17878,2025-07-28 18:30:00+00:00,3316.1572499999997,0.0,0.0,0.0,17880,2025-07-28 19:30:00+00:00,3313.592375,-0.0,,0.0
17888,2025-07-29 03:00:00+00:00,3312.755647705078,0.0,0.0,0.0,17888,2025-07-29 03:00:00+00:00,3309.444547607422,-0.0,,0.0
17891,2025-07-29 06:00:00+00:00,3316.357301147461,0.0,0.0,0.0,17891,2025-07-29 06:00:00+00:00,3313.042601196289,-0.0,,0.0
17894,2025-07-29 09:00:00+00:00,3324.861551147461,0.0,0.0,0.0,17894,2025-07-29 09:00:00+00:00,3321.538351196289,-0.0,,0.0
17901,2025-07-29 14:30:00+00:00,3323.6609999999996,0.05,0.13176409710593925,0.21896959537561156,17901,2025-07-29 14:30:00+00:00,3320.3390000000004,-0.8754406611717559,-0.0019990004997498863,0.21875073521031865
17905,2025-07-29 16:30:00+00:00,3325.2617755737297,0.05,0.1316875026004867,0.2189477093590823,17907,2025-07-29 17:30:00+00:00,3323.3375,-0.6911717618154212,-0.0015783945943957651,0.2188210078367725
17913,2025-07-29 21:00:00+00:00,3327.412875,0.1,0.26318396699121616,0.43786086013007386,17917,2025-07-30 01:00:00+00:00,3319.939297607422,-2.841664003181834,-0.0032449395023999984,0.43687739725717656
17924,2025-07-30 08:00:00+00:00,3388.5933522949217,0.1,0.2583483654853245,0.4377187769299148,17925,2025-07-30 09:00:00+00:00,3384.906797607422,-1.8273767239587353,-0.002087386719820024,0.43724256924102084
17936,2025-07-30 16:30:00+00:00,3355.226701721191,0.1,0.2608630933160011,0.43762740809371686,17938,2025-07-30 17:30:00+00:00,3341.928175598144,-4.342614929858605,-0.004961543597983065,0.435892860763216
17944,2025-07-30 21:00:00+00:00,3330.5643522949217,0.1,0.26266436019819095,0.4374102773472239,17950,2025-07-31 03:00:00+00:00,3342.5278511962892,2.2659930375726853,0.00259023753547279,0.43898146973955365
17953,2025-07-31 06:00:00+00:00,3351.775147705078,0.0,0.0,0.0,17956,2025-07-31 09:00:00+00:00,3357.120648803711,0.0,,0.0
17960,2025-07-31 13:00:00+00:00,3355.1767499999996,0.0,0.0,0.0,17960,2025-07-31 13:00:00+00:00,3351.8232500000004,-0.0,,0.0
17968,2025-07-31 18:00:00+00:00,3349.974198852539,0.1,0.2612101174683475,0.4375235769991025,17969,2025-07-31 18:30:00+00:00,3344.576875,-2.2841778337357708,-0.0026103482804315896,0.4368186592003343
17975,2025-07-31 23:00:00+00:00,3341.7701477050778,0.1,0.26178303639931766,0.43740936810741576,17975,2025-07-31 23:00:00+00:00,3338.4300476074222,-1.7487630908840306,-0.0019990004997499076,0.4369721773346948
17982,2025-08-01 06:00:00+00:00,3345.271897705078,0.0,0.0,0.0,17982,2025-08-01 06:00:00+00:00,3341.928297607422,-0.0,,0.0
17986,2025-08-01 10:00:00+00:00,3352.17525,0.0,0.0,0.0,17994,2025-08-01 15:30:00+00:00,3398.79975,0.0,,0.0
17998,2025-08-01 17:30:00+00:00,3401.8500994262695,0.1,0.2571082894138263,0.43732192995287156,18004,2025-08-01 21:00:00+00:00,3414.2160370239258,2.303151510294419,0.0026332449307340023,0.4389116224842373
18057,2025-08-04 02:00:00+00:00,3408.103102294922,0.0,0.0,0.0,18059,2025-08-04 04:00:00+00:00,3408.9946011962893,0.0,,0.0
18073,2025-08-04 15:30:00+00:00,3428.2632017211913,0.1,0.25519457625585273,0.4374370875283862,18073,2025-08-04 15:30:00+00:00,3424.8366517944337,-1.7488739131569164,-0.001999000499750068,0.436999869050097
18077,2025-08-04 17:30:00+00:00,3431.014576721191,0.1,0.25493895992168963,0.4373496438327284,18081,2025-08-04 19:30:00+00:00,3427.835273803711,-1.6848222026342907,-0.001926173059007542,0.43694437974319916
18085,2025-08-04 23:00:00+00:00,3433.21575,0.1,0.25472643408594214,0.4372654027225967,18087,2025-08-05 01:00:00+00:00,3431.383547607422,-1.341007832239322,-0.001533402624458336,0.43703204753160413
18100,2025-08-05 13:30:00+00:00,3435.666926147461,0.1,0.25450566759172505,0.4371983523309847,18104,2025-08-05 15:30:00+00:00,3438.6298005981444,-0.12070539877031583,-0.00013804420593851506,0.4375753865010156
18114,2025-08-05 21:00:00+00:00,3436.1172244262693,0.1,0.2544688021428282,0.43719231706104617,18114,2025-08-05 21:00:00+00:00,3432.6828244018557,-1.7478953205837908,-0.0019990004997500086,0.4367553432309002
18118,2025-08-06 01:00:00+00:00,3433.1156022949217,0.1,0.25464037505921855,0.4371049222950169,18118,2025-08-06 01:00:00+00:00,3429.6842023925783,-1.7475459162218678,-0.0019990004997500234,0.43666803581596153
18124,2025-08-06 07:00:00+00:00,3430.114102294922,0.1,0.2548122493690917,0.4370175449992058,18124,2025-08-06 07:00:00+00:00,3426.685702392578,-1.7471965817059574,-0.00199900049975011,0.4365807458537794
18129,2025-08-06 12:00:00+00:00,3423.711,0.05,0.1276188863984491,0.21846509258506028,18135,2025-08-06 15:30:00+00:00,3434.1320505981444,0.8923277258307633,0.0020422661471267587,0.21913005402127883
18139,2025-08-06 17:30:00+00:00,3437.21775,0.0,0.0,0.0,18139,2025-08-06 17:30:00+00:00,3433.78225,-0.0,,0.0
18147,2025-08-06 23:00:00+00:00,3437.9180511474606,0.1,0.25420896894884665,0.4369748015564121,18150,2025-08-07 02:00:00+00:00,3439.4793511962894,-0.4772515757180878,-0.0005460859230534785,0.43717324979422834
18153,2025-08-07 05:00:00+00:00,3446.6223522949217,0.1,0.25355312785381545,0.4369509389776262,18153,2025-08-07 05:00:00+00:00,3443.1774523925783,-1.7469302907650395,-0.0019990004997500303,0.43651420640493505
18156,2025-08-07 08:00:00+00:00,3453.926051147461,0.1,0.25296638433700885,0.436863592463088,18156,2025-08-07 08:00:00+00:00,3450.473851196289,-1.7465810793126457,-0.001999000499750068,0.43642694719325975
18161,2025-08-07 13:00:00+00:00,3453.1256022949215,0.1,0.2529744432805132,0.4367762634091223,18161,2025-08-07 13:00:00+00:00,3449.6742023925785,-1.7462319376674476,-0.001999000499749887,0.4363397054247055
18166,2025-08-07 16:30:00+00:00,3456.32727557373,0.1,0.25268958463416985,0.4366889518122389,18168,2025-08-07 17:30:00+00:00,3451.9732232055667,-1.9730514761688516,-0.0022591039548639593,0.4361388399700456
18172,2025-08-07 19:30:00+00:00,3476.4873749999997,0.1,0.2511674872620129,0.43659029923843046,18178,2025-08-08 01:00:00+00:00,3486.455851196289,1.6293246410173163,0.001865965235438626,0.4378421777974571
18181,2025-08-08 04:00:00+00:00,3494.2462499999997,0.1,0.2499376026921293,0.4366717654704813,18182,2025-08-08 05:00:00+00:00,3485.3565476074223,-3.094103500135925,-0.0035428252348789473,0.4355608300181577
18190,2025-08-08 13:00:00+00:00,3496.7475,0.1,0.24967033524466636,0.4365170602954745,18191,2025-08-08 13:30:00+00:00,3492.1530744018555,-2.019552354046672,-0.002313257072563962,0.4359435144058018
18203,2025-08-08 19:30:00+00:00,3475.6870482788086,0.1,0.2511250734693674,0.43641608267777227,18205,2025-08-08 21:00:00+00:00,3488.9307117797853,2.451320896345968,0.0028084676454922268,0.43807899066261546
18270,2025-08-11 13:30:00+00:00,3411.0546505737298,0.0,0.0,0.0,18270,2025-08-11 13:30:00+00:00,3407.6453005981443,-0.0,,0.0
18274,2025-08-11 15:30:00+00:00,3408.20325,0.0,0.0,0.0,18274,2025-08-11 15:30:00+00:00,3404.79675,-0.0,,0.0
18278,2025-08-11 17:30:00+00:00,3409.303897705078,0.0,0.0,0.0,18278,2025-08-11 17:30:00+00:00,3405.896297607422,-0.0,,0.0
18286,2025-08-11 23:00:00+00:00,3400.6994999999997,0.0,0.0,0.0,18288,2025-08-12 01:00:00+00:00,3399.4993511962894,-0.0,,0.0
18293,2025-08-12 06:00:00+00:00,3396.5973522949216,0.0,0.0,0.0,18293,2025-08-12 06:00:00+00:00,3393.2024523925784,-0.0,,0.0
18300,2025-08-12 13:00:00+00:00,3396.897551147461,0.0,0.0,0.0,18300,2025-08-12 13:00:00+00:00,3393.502351196289,-0.0,,0.0
18305,2025-08-12 15:30:00+00:00,3402.2503238525387,0.0,0.0,0.0,18307,2025-08-12 16:30:00+00:00,3398.549875,-0.0,,0.0
18315,2025-08-12 21:00:00+00:00,3402.4004232788084,0.0,0.0,0.0,18317,2025-08-12 23:00:00+00:00,3399.699202392578,-0.0,,0.0
18321,2025-08-13 03:00:00+00:00,3400.499448852539,0.05,0.1283748623661429,0.21826932436129473,18321,2025-08-13 03:00:00+00:00,3397.100648803711,-0.872640976956682,-0.0019990004997500824,0.21805116411705558
18328,2025-08-13 10:00:00+00:00,3418.308397705078,0.1,0.25538656311220354,0.43649501667374163,18329,2025-08-13 11:00:00+00:00,3411.79325,-2.5360392733253407,-0.0029050036958622417,0.43566307608345756
18344,2025-08-13 19:30:00+00:00,3409.2037499999997,0.1,0.25599421255480864,0.43636821471007536,18344,2025-08-13 19:30:00+00:00,3405.7962500000003,-1.7446005585608533,-0.0019990004997499328,0.43593206457043515
18348,2025-08-13 23:00:00+00:00,3413.6058522949215,0.1,0.25561298143946026,0.4362809846821473,18350,2025-08-14 01:00:00+00:00,3414.6917023925785,-0.5951433671963069,-0.0006820642981150082,0.43641976337257654
18367,2025-08-14 15:30:00+00:00,3386.29227557373,0.0,0.0,0.0,18367,2025-08-14 15:30:00+00:00,3382.907675598144,-0.0,,0.0
18371,2025-08-14 17:30:00+00:00,3385.8921732788085,0.0,0.0,0.0,18375,2025-08-14 19:30:00+00:00,3382.108148803711,-0.0,,0.0
18381,2025-08-15 01:00:00+00:00,3386.392301147461,0.0,0.0,0.0,18385,2025-08-15 05:00:00+00:00,3388.2049523925784,0.0,,0.0
18396,2025-08-15 14:30:00+00:00,3389.744073852539,0.0,0.0,0.0,18398,2025-08-15 15:30:00+00:00,3384.8567738037113,-0.0,,0.0
18406,2025-08-15 19:30:00+00:00,3384.941625,0.05,0.1288799854897904,0.21812561375689377,18406,2025-08-15 19:30:00+00:00,3381.558375,-0.872066421816649,-0.001999000499750084,0.21790759715143962
18461,2025-08-18 02:00:00+00:00,3390.19425,0.0,0.0,0.0,18461,2025-08-18 02:00:00+00:00,3386.80575,-0.0,,0.0
18464,2025-08-18 05:00:00+00:00,3397.0976022949217,0.1,0.2568119467029826,0.4362076241926967,18464,2025-08-18 05:00:00+00:00,3393.7022023925783,-1.743958517511926,-0.0019990004997500047,0.4357716345633187
18476,2025-08-18 15:30:00+00:00,3381.439875,0.1,0.25794953770504114,0.43612042626682107,18476,2025-08-18 15:30:00+00:00,3378.060125,-1.7436099001172405,-0.001999000499750142,0.43568452379179173
18480,2025-08-18 17:30:00+00:00,3380.1391761474606,0.1,0.2579972143447581,0.43603324577181524,18480,2025-08-18 17:30:00+00:00,3376.7607261962894,-1.7432613524108826,-0.0019990004997499267,0.4355974304337125
18484,2025-08-18 19:30:00+00:00,3379.8390994262695,0.05,0.12898427110870364,0.21797304135209736,18484,2025-08-18 19:30:00+00:00,3376.4609494018555,-0.8714564371897899,-0.0019990004997501145,0.2177551772427999
18487,2025-08-18 23:00:00+00:00,3377.788147705078,0.0,0.0,0.0,18487,2025-08-18 23:00:00+00:00,3374.412047607422,-0.0,,0.0
18499,2025-08-19 11:00:00+00:00,3386.092102294922,0.0,0.0,0.0,18499,2025-08-19 11:00:00+00:00,3382.707702392578,-0.0,,0.0
18509,2025-08-19 18:00:00+00:00,3363.3808011474607,0.0,0.0,0.0,18510,2025-08-19 18:30:00+00:00,3359.069625,-0.0,,0.0
18516,2025-08-19 23:00:00+00:00,3358.478448852539,0.0,0.0,0.0,18516,2025-08-19 23:00:00+00:00,3355.121648803711,-0.0,,0.0
18522,2025-08-20 05:00:00+00:00,3367.582852294922,0.0,0.0,0.0,18523,2025-08-20 06:00:00+00:00,3363.917297607422,-0.0,,0.0
18526,2025-08-20 09:00:00+00:00,3370.284397705078,0.0,0.0,0.0,18533,2025-08-20 14:30:00+00:00,3386.0061011962894,0.0,,0.0
18537,2025-08-20 16:30:00+00:00,3391.1947499999997,0.1,0.2570790190580091,0.4359025098823352,18539,2025-08-20 17:30:00+00:00,3387.7553482055664,-1.7555609602041975,-0.0020137082494410077,0.43546041086260556
18543,2025-08-20 19:30:00+00:00,3393.54590057373,0.1,0.2568491746409819,0.435814731834325,18547,2025-08-20 23:00:00+00:00,3387.7052023925785,-2.3710578815708705,-0.002720258986646909,0.4350646425807472
18551,2025-08-21 03:00:00+00:00,3384.291397705078,0.1,0.2574814800142189,0.4356961789402465,18551,2025-08-21 03:00:00+00:00,3380.908797607422,-1.7419137588814797,-0.00199900049975005,0.4352607005005261
18557,2025-08-21 09:00:00+00:00,3385.19175,0.1,0.2573615413379773,0.4356090832523023,18558,2025-08-21 10:00:00+00:00,3369.3145000000004,-4.955368601946784,-0.00568786188404233,0.4335659864861982
18561,2025-08-21 13:00:00+00:00,3384.19125,0.1,0.25729120056214616,0.435361314822205,18561,2025-08-21 13:00:00+00:00,3380.80875,-1.7405749718028438,-0.001999000499750039,0.43492617107925435
18564,2025-08-21 14:30:00+00:00,3389.3938011474606,0.05,0.12842245888520099,0.2176371430368074,18564,2025-08-21 14:30:00+00:00,3386.0061011962894,-0.8701135153894575,-0.001999000499749947,0.21741961465796006
18572,2025-08-21 18:30:00+00:00,3384.991576721191,0.0,0.0,0.0,18572,2025-08-21 18:30:00+00:00,3381.608276794434,-0.0,,0.0
18576,2025-08-21 21:00:00+00:00,3385.1416761474607,0.0,0.0,0.0,18576,2025-08-21 21:00:00+00:00,3381.7582261962893,-0.0,,0.0
18589,2025-08-22 10:00:00+00:00,3374.6865,0.0,0.0,0.0,18590,2025-08-22 11:00:00+00:00,3369.114648803711,-0.0,,0.0
18594,2025-08-22 14:00:00+00:00,3421.009698852539,0.0,0.0,0.0,18595,2025-08-22 14:30:00+00:00,3414.142050598144,-0.0,,0.0
18599,2025-08-22 16:30:00+00:00,3418.9586249999998,0.1,0.2545984483201199,0.43523078039784535,18601,2025-08-22 17:30:00+00:00,3416.8406517944336,-1.4094246361705647,-0.0016191693001149949,0.434961164051985
18607,2025-08-22 21:00:00+00:00,3420.1011979541017,0.1,0.25447218311922987,0.43516030916603676,18607,2025-08-22 21:00:00+00:00,3416.6828059521486,-1.7397713509886668,-0.001999000499750141,0.4347253663282896
18662,2025-08-25 04:00:00+00:00,3412.105102294922,0.0,0.0,0.0,18662,2025-08-25 04:00:00+00:00,3408.694702392578,-0.0,,0.0
18673,2025-08-25 14:00:00+00:00,3420.4093011474606,0.0,0.0,0.0,18676,2025-08-25 15:30:00+00:00,3417.040625,-0.0,,0.0
18686,2025-08-25 21:00:00+00:00,3411.2547017211914,0.1,0.25508111157983343,0.43507332059848736,18686,2025-08-25 21:00:00+00:00,3407.8451517944336,-1.7394235706086394,-0.0019990004997501184,0.4346384647058351
18704,2025-08-26 14:00:00+00:00,3428.9135511474606,0.1,0.2537167198481233,0.43498634941995695,18707,2025-08-26 15:30:00+00:00,3431.8832976074223,-0.11687510540315693,-0.00013434341739574916,0.4353630865852579
18713,2025-08-26 18:30:00+00:00,3437.5178267211913,0.1,0.25307825447967747,0.43498050566468677,18717,2025-08-26 21:00:00+00:00,3440.129050598144,-0.20944745248490426,-0.00024075498758829544,0.4353109276551042
18727,2025-08-27 07:00:00+00:00,3432.2152499999997,0.1,0.2534631435438453,0.43497003329206246,18729,2025-08-27 09:00:00+00:00,3425.1864523925783,-2.6505904329261663,-0.0030468655655025508,0.43407926272360714
18733,2025-08-27 13:00:00+00:00,3427.913051147461,0.1,0.2537039284732491,0.4348375037704162,18733,2025-08-27 13:00:00+00:00,3424.486851196289,-1.7384807746943083,-0.0019990004997501145,0.4344028835767426
18736,2025-08-27 14:30:00+00:00,3438.618474426269,0.1,0.2528635165343368,0.43475057973168146,18738,2025-08-27 15:30:00+00:00,3441.7782500000003,-0.07090869241191478,-8.155100386028016e-05,0.43515007571319797
18744,2025-08-27 18:30:00+00:00,3450.3742272949216,0.1,0.2519999314033252,0.4347470342970608,18748,2025-08-27 21:00:00+00:00,3448.77475,-1.2723607031112398,-0.0014633345402442024,0.43454550021276006
18756,2025-08-28 06:00:00+00:00,3453.2257499999996,0.1,0.2517549953181632,0.4346834162619052,18757,2025-08-28 07:00:00+00:00,3449.074648803711,-1.913904764529509,-0.002201492733479789,0.43416088603078684
18765,2025-08-28 14:00:00+00:00,3470.634352294922,0.1,0.25043705381197073,0.4345877210236788,18765,2025-08-28 14:00:00+00:00,3467.165452392578,-1.737482143023207,-0.0019990004997501288,0.434153350487923
18771,2025-08-28 17:00:00+00:00,3477.6378522949217,0.1,0.24988274534094854,0.43450084691652757,18774,2025-08-28 18:30:00+00:00,3476.2110982055665,-1.22534466199317,-0.0014100601537245937,0.43432258630214027
18794,2025-08-29 13:00:00+00:00,3489.944051147461,0.1,0.24896650107647902,0.43443957968342795,18801,2025-08-29 16:30:00+00:00,3513.442351196289,4.978485240262966,0.00572977863100174,0.43736472445562896
18807,2025-08-29 21:00:00+00:00,3518.4809565124515,0.1,0.24708873477962948,0.4346885039454411,18826,2025-08-30 16:00:00+00:00,3526.785773803711,1.18162377578388,0.001359161520328806,0.4357145173439777
18892,2025-09-02 10:00:00+00:00,3556.7774999999997,0.1,0.24446150209521414,0.43474758513423023,18894,2025-09-02 12:00:00+00:00,3546.226,-3.4476409918563307,-0.003965106546585942,0.43345786736455144
18897,2025-09-02 14:00:00+00:00,3576.6873522949218,0.1,0.24300429994575817,0.43457520308463743,18904,2025-09-02 17:30:00+00:00,3591.953125,2.8386431789546602,0.0032659976441428585,0.4364300272893017
18908,2025-09-02 19:30:00+00:00,3600.4993011474608,0.1,0.24147602811923502,0.43471713524358513,18910,2025-09-02 21:00:00+00:00,3596.201,-1.906851990891964,-0.0021932100627037594,0.43419816689921054
18915,2025-09-03 02:00:00+00:00,3598.4983011474606,0.1,0.24155731434162508,0.4346217926440405,18915,2025-09-03 02:00:00+00:00,3594.9016011962894,-1.737618361395278,-0.0019990004997499106,0.4341873880536917
18925,2025-09-03 12:00:00+00:00,3618.3082499999996,0.1,0.24018678437690916,0.4345349117259707,18935,2025-09-03 17:30:00+00:00,3631.2834255981447,2.2458376473404567,0.002584185512758917,0.43609314457779286
18941,2025-09-03 21:00:00+00:00,3619.7089744262703,0.1,0.24015588362444526,0.43464720360833775,18941,2025-09-03 21:00:00+00:00,3616.0910744018565,-1.7377199544560495,-0.0019990004997500403,0.43421277361972377
18952,2025-09-04 08:00:00+00:00,3600.999551147461,0.1,0.24135538560239034,0.434560317610615,18952,2025-09-04 08:00:00+00:00,3597.400351196289,-1.7373725841503216,-0.0019990004997500524,0.4341259744645774
18956,2025-09-04 12:00:00+00:00,3610.8044999999997,0.0,0.0,0.0,18957,2025-09-04 13:00:00+00:00,3603.797297607422,-0.0,,0.0
18959,2025-09-04 15:00:00+00:00,3614.106198852539,0.0,0.0,0.0,18960,2025-09-04 15:30:00+00:00,3609.5943244018567,-0.0,,0.0
18966,2025-09-04 18:30:00+00:00,3605.90202557373,0.0,0.0,0.0,18968,2025-09-04 19:30:00+00:00,3602.3478273925784,-0.0,,0.0
18974,2025-09-05 01:00:00+00:00,3612.905647705078,0.0,0.0,0.0,18975,2025-09-05 02:00:00+00:00,3608.4948988037113,-0.0,,0.0
18986,2025-09-05 13:00:00+00:00,3652.8255,0.1,0.23788349538263326,0.4344734489814075,18987,2025-09-05 13:30:00+00:00,3646.7756755981445,-2.3073806964397443,-0.0026553759520279506,0.4337538722938252
