entry_idx,entry_date,entry_price,units,invest,fee_entry,confidence,regime,stop_distance,tp_distance,exit_idx,exit_date,exit_price,fee_exit,pnl,return,exit_reason
2514,2024-02-05 21:00:00+00:00,2042.62077557373,0.8946127628226056,1826.4413947374994,0.9132206973687498,0.7104374124796646,bear,9.94645254952575,7.16144583565854,2533,2024-02-06 15:00:00+00:00,2051.573797607422,0.9176820516060205,7.091805725566788,0.003882854246514731,takeprofit
2555,2024-02-07 09:00:00+00:00,2051.325198852539,1.4855984461779441,3045.9225667376254,1.5229612833688126,0.5990340738683679,bull,4.901689801897321,4.10060009765625,2560,2024-02-07 14:00:00+00:00,2057.770648803711,1.5285104392266864,8.046839993152169,0.002641839973552197,takeprofit
2589,2024-02-08 12:00:00+00:00,2040.7198011474609,0.8965670843692828,1828.7278382103364,0.9143639191051682,0.49386019851356777,bear,9.303610665457589,6.698599679129464,2602,2024-02-08 20:30:00+00:00,2047.8755744018556,0.9180289164462709,5.4976018466540815,0.00300624386624652,takeprofit
2622,2024-02-09 15:00:00+00:00,2037.9184744262693,0.8982045260486395,1829.5528210372954,0.9147764105186478,0.5932413832231973,bear,10.053601946149595,7.238593401227709,2630,2024-02-09 19:00:00+00:00,2037.9805000000001,0.9152616545494348,-0.8595500034935903,-0.0004698142593151556,signal_exit
2635,2024-02-09 22:00:00+00:00,2039.7373106359864,0.8972469393292991,1829.2334422827732,0.9146167211413866,0.6133280760768729,bear,8.14144766671319,5.861842320033498,2685,2024-02-12 00:00:00+00:00,2038.3803244018557,0.9144652536293144,-2.13201699891516,-0.0011655248311306463,signal_exit
2719,2024-02-13 03:00:00+00:00,2032.815948852539,0.900031993437488,1828.6850482131626,0.9143425241065813,0.48475491952299765,bear,5.517894199916173,4.06360009765625,2723,2024-02-13 07:00:00+00:00,2037.6806011962892,0.9169888667417976,3.461353879584073,0.0018928102917264058,takeprofit
2741,2024-02-13 19:30:00+00:00,2006.0525127868652,0.9122682832813327,1829.1435102571486,0.9145717551285744,0.4856915656748262,bear,17.124982561383888,12.3299874441964,2742,2024-02-13 20:00:00+00:00,2004.4972500000001,0.9143196325498263,-2.33313654517466,-0.0012755349878734545,signal_exit
2748,2024-02-14 01:00:00+00:00,2006.302698852539,0.9118630021635333,1828.558922763094,0.914279461381547,0.49507623615406504,bear,7.035751342773478,5.065740966796905,2748,2024-02-14 01:00:00+00:00,2004.297398803711,0.9138223216508563,-2.7423812444136515,-0.0014997499999998367,signal_exit
2755,2024-02-14 08:00:00+00:00,2002.1005255737302,0.9134479766813387,1827.9007238360507,0.9139503619180254,0.6267814009205717,bear,6.3660866873604505,4.583582414899524,2757,2024-02-14 10:00:00+00:00,2004.5971755981443,0.9155476170556256,1.3650122962267062,0.0007467650066695513,signal_exit
2760,2024-02-14 13:00:00+00:00,2002.9009744262694,0.9131234790404978,1827.9819149842263,0.9139909574921131,0.6189231183770374,bear,7.589263916015544,5.464270019531192,2765,2024-02-14 16:00:00+00:00,2005.0969255981445,0.915450540257792,1.089724033607796,0.0005961350189928981,signal_exit
2771,2024-02-14 20:00:00+00:00,2004.9019744262694,0.9122279178934767,1828.0135469379272,0.9140067734689636,0.4640076855452635,bear,11.705311366489955,8.427824183872767,2772,2024-02-14 20:30:00+00:00,2003.447787200928,0.9138005017632979,-2.240350686563751,-0.0012255656914121464,signal_exit
2778,2024-02-15 02:00:00+00:00,2005.8024488525389,0.9115351746241859,1827.4457625951213,0.9137228812975606,0.7911469235750594,bear,8.044509887695312,5.7920471191406255,2789,2024-02-15 13:00:00+00:00,2014.3923244018556,0.9180947295926326,6.911878979253777,0.003782262172004683,takeprofit
2792,2024-02-15 15:00:00+00:00,2013.306198852539,1.5144572432240793,3047.5423844879224,1.5237711922439612,0.5304468084032237,bull,10.205328805106026,7.347836739676339,2814,2024-02-16 09:00:00+00:00,2015.6916011962892,1.5263393727688312,2.0862504847276284,0.0006845681606748779,signal_exit
2817,2024-02-16 12:00:00+00:00,2019.5092499999998,1.5098890900548267,3047.7111282756678,1.523855564137834,0.7258689321633103,bull,4.99995640345974,4.037,2818,2024-02-16 13:00:00+00:00,2012.0934255981444,1.5190189557408407,-12.716091313864773,-0.004172341399382978,stop
2819,2024-02-16 14:00:00+00:00,2010.5047499999998,1.5145255756219294,3043.439144212267,1.5217195721061334,0.7881395481711968,bull,8.071376255580276,5.811390904017799,2821,2024-02-16 15:00:00+00:00,2018.690101196289,1.5286788937583005,10.868244838469305,0.0035710406298537414,takeprofit
2822,2024-02-16 15:30:00+00:00,2021.4101633605958,1.507742603943456,3046.243101792176,1.523121550896088,0.6346130364427023,bull,13.178558349609252,9.488562011718662,2886,2024-02-19 02:00:00+00:00,2032.6831011962893,1.5323814559947764,15.464307190486512,0.005076517754406567,takeprofit
2911,2024-02-20 03:00:00+00:00,2030.5027664721679,1.503051717341567,3050.425457484053,1.5252127287420265,0.9193654761684433,bull,4.824938964844258,4.0589760449218755,2918,2024-02-20 10:00:00+00:00,2036.3813244018556,1.530393223402252,7.305383368306712,0.002394873590627613,takeprofit
2937,2024-02-20 22:00:00+00:00,2036.7178622131346,1.4993169378463003,3052.159508675922,1.5260797543379612,0.5058638765008832,bull,5.9643336704799115,4.2943202427455365,2941,2024-02-21 02:00:00+00:00,2037.9805000000001,1.5277893413252361,0.3653048788870972,0.00011968734853099882,signal_exit
2959,2024-02-21 17:30:00+00:00,2034.8168877868652,1.5005464128874542,3051.8112762132873,1.5259056381066436,0.59628873198933,bull,8.883895874023397,6.3964050292968455,2962,2024-02-21 19:00:00+00:00,2035.781648803711,1.5273924252672577,-0.07972374214553835,-2.6123418170359546e-05,signal_exit
2966,2024-02-21 21:00:00+00:00,2037.818448852539,0.8988598333414605,1830.797752439527,0.9153988762197635,0.4967811062399168,bear,10.089285714285797,7.264285714285774,2979,2024-02-22 10:00:00+00:00,2038.3803244018557,0.916109099339182,-0.4110617367217213,-0.0002245260221529025,signal_exit
2987,2024-02-22 16:00:00+00:00,2031.7153011474609,1.2019231683950942,2440.745319372263,1.2203726596861315,0.6558187067784378,neutral,10.035694667271326,7.2257001604353555,2995,2024-02-22 20:00:00+00:00,2033.4827500000001,1.2220450148783846,0.902292709941795,0.00036967917249713554,signal_exit
3006,2024-02-23 06:00:00+00:00,2031.2150511474608,0.9016361832151747,1830.5017351382435,0.9152508675691218,0.7760969066952252,bear,6.160714285714164,4.435714285714198,3012,2024-02-23 12:00:00+00:00,2036.48125,0.918082590719634,3.830112842735887,0.0020923841639771124,takeprofit
3013,2024-02-23 13:00:00+00:00,2035.817448852539,0.8998556941004066,1831.0264102937736,0.9155132051468868,0.6755682345649212,bear,9.249986921037864,6.6599905831472626,3017,2024-02-23 15:30:00+00:00,2043.1279494018556,0.9192601595224736,5.659135386504267,0.0030906902023309997,takeprofit
3018,2024-02-23 16:00:00+00:00,2049.3241988525388,1.1924556745381614,2442.5070163818905,1.2212535081909452,0.48688459353578595,neutral,12.741067068917289,9.173568289620448,3019,2024-02-23 16:30:00+00:00,2047.1259494018557,1.2205534774292819,-3.841868508946779,-0.0015729201526052425,signal_exit
3080,2024-02-26 01:00:00+00:00,2042.1205255737302,0.8970500819283571,1830.9689003233327,0.9154844501616664,0.8539547731167152,bear,7.199410574776794,5.183575613839292,3084,2024-02-26 05:00:00+00:00,2041.4787500000002,0.9156543399712501,-1.4913591709652776,-0.000814519116464467,signal_exit
3094,2024-02-26 14:30:00+00:00,2038.8689005737301,0.8982681210108225,1830.5356684715305,0.9152678342357653,0.6646092808209805,bear,7.839268275669643,5.644273158482143,3110,2024-02-27 01:00:00+00:00,2041.7786488037111,0.9170323351904629,1.6967017399690647,0.0009268881066850694,signal_exit
3113,2024-02-27 04:00:00+00:00,2044.1215255737302,0.8960287545642722,1830.6763265745624,0.9153381632872812,0.6407688516407983,bear,5.026833670480032,4.086199951171874,3118,2024-02-27 09:00:00+00:00,2044.8770744018557,0.9161343291066637,-0.2391408536289341,-0.00013062978428109043,signal_exit
3136,2024-02-27 20:30:00+00:00,2040.4697372131347,1.4958841104181149,3050.7808672525284,1.5253904336262643,0.5769445739903574,bull,8.241108485630743,5.933598109654135,3138,2024-02-27 22:00:00+00:00,2038.0804866027831,1.5243661078311617,-5.098408131662842,-0.0016711813642172094,signal_exit
3146,2024-02-28 07:00:00+00:00,2037.9184744262693,0.8980687391056305,1829.276236609765,0.9146381183048825,0.6166809129607829,bear,5.044653756278104,4.073800048828125,3151,2024-02-28 13:00:00+00:00,2044.0774255981444,0.9178610181206043,4.613300495018237,0.0025219266520228574,takeprofit
3154,2024-02-28 15:00:00+00:00,2042.1205255737302,0.8965469686570612,1829.9419958375736,0.9149709979187868,0.6202390389026682,bear,8.964309692383015,6.454302978515772,3155,2024-02-28 15:30:00+00:00,2040.979,0.91491676777136,-1.9383480605436896,-0.0010592401644165218,signal_exit
3161,2024-02-28 18:30:00+00:00,2042.1705994262695,0.8962733638024526,1829.42839840705,0.914714199203525,0.5438017983887191,bear,9.714333670479911,6.994320242745536,3172,2024-02-29 04:00:00+00:00,2042.5781755981445,0.9153542061364128,-0.5500545395642853,-0.00030067016563383283,signal_exit
3175,2024-02-29 07:00:00+00:00,2046.6227755737302,1.490324568068862,3048.6079000567865,1.5243039500283933,0.5275113515484675,bull,4.553560529436505,4.091199951171875,3176,2024-02-29 09:00:00+00:00,2041.8785744018555,1.5215309022222545,-8.591930464527993,-0.0028183127336145622,stop
3177,2024-02-29 10:00:00+00:00,2039.9194744262695,1.493733382345539,3045.5730297324194,1.5227865148662096,0.5682745895332479,bull,5.401796613420922,4.077800048828125,3179,2024-02-29 13:00:00+00:00,2055.171851196289,1.5349394002943877,21.24804494119535,0.006976698550243656,takeprofit
3194,2024-02-29 22:00:00+00:00,2053.6763494262696,1.4866102701220971,3051.4906072603185,1.5257453036301594,0.7084432726537049,bull,7.151750837053653,5.1492606026786305,3198,2024-03-01 02:00:00+00:00,2052.773148803711,1.5258368226212364,-2.8685441440973913,-0.0009400468535843931,signal_exit
3201,2024-03-01 05:00:00+00:00,2054.126647705078,1.4856422850049904,3050.172320426,1.5250861602130001,0.5714431413473908,bull,4.7054399762835635,4.1062001953125,3204,2024-03-01 08:00:00+00:00,2046.976,1.5205370509951877,-12.143841646833096,-0.003981362484181561,stop
3205,2024-03-01 09:00:00+00:00,2055.827448852539,1.4824175441406546,3046.071642083886,1.5230358210419432,0.7339368576647447,bull,7.062552315848295,5.085037667410773,3206,2024-03-01 10:00:00+00:00,2062.268398803711,1.5285714275567388,8.019605780992794,0.0026327699159125494,takeprofit
3207,2024-03-01 11:00:00+00:00,2064.831948852539,1.4768972482593994,3048.020613071872,1.524010306535936,0.6707282623115012,bull,8.839307512555886,6.3643014090402374,3210,2024-03-01 14:00:00+00:00,2053.672601196289,1.5165317067662611,-17.99774155265185,-0.005904730917981972,stop
3211,2024-03-01 14:30:00+00:00,2067.3330767211914,1.4722761435158693,3042.1640875141156,1.5210820437570578,0.6107229016944895,bull,15.473218645368386,11.140717424665237,3213,2024-03-01 15:30:00+00:00,2082.857952392578,1.5332710368199525,21.32363304521259,0.007009363213749938,takeprofit
3226,2024-03-01 23:00:00+00:00,2092.9578602490233,1.4570904475248776,3048.1048528145525,1.5240524264072763,0.6644869519304628,bull,13.47667759486626,9.703207868303707,3270,2024-03-03 19:00:00+00:00,2091.129859291992,1.5234826712542016,-4.187045403810986,-0.0013736553058352834,signal_exit
3276,2024-03-04 01:00:00+00:00,2089.944352294922,0.8750227390161001,1827.834914079292,0.913917457039646,0.5692168988268802,bear,9.125929478236685,6.5706692243304134,3278,2024-03-04 03:00:00+00:00,2088.955,0.9139415628906886,-1.779647317845122,-0.0009736367896996634,signal_exit
3283,2024-03-04 08:00:00+00:00,2093.246051147461,0.8734108187873173,1827.3500724198127,0.9136750362099064,0.6299127361150516,bear,8.221531459263604,5.919502650669795,3289,2024-03-04 14:00:00+00:00,2108.3452023925784,0.9207257547540071,12.267036297237505,0.006713019296293488,takeprofit
3290,2024-03-04 14:30:00+00:00,2114.6067017211913,1.4425916434765662,3048.989462411329,1.5244947312056645,0.503961557011743,bull,11.642848423549108,8.382850864955358,3291,2024-03-04 15:00:00+00:00,2116.641101196289,1.526724382412402,1.4080832998569637,0.0004618196675377699,signal_exit
3307,2024-03-05 01:00:00+00:00,2121.860448852539,1.4376435631763886,3048.9545389819245,1.5244772694909623,0.663659981754239,bull,11.017870221819114,7.932866559709763,3315,2024-03-05 09:00:00+00:00,2131.633601196289,1.5322646629051748,12.518044896029085,0.004105684337362728,takeprofit
3316,2024-03-05 10:00:00+00:00,2133.066,1.4316381844605468,3052.252609269886,1.526126304634943,0.5842429966152125,bull,10.330309186662864,7.4378226143972626,3326,2024-03-05 17:00:00+00:00,2138.330202392578,1.530657584365232,6.00577557157831,0.001967653513781391,signal_exit
3338,2024-03-06 03:00:00+00:00,2134.0665,1.4315970483122218,3053.596504049969,1.5267982520249845,0.45897957453225335,bull,8.401816231863839,6.049307686941964,3347,2024-03-06 12:00:00+00:00,2141.228898803711,1.5326884856441112,8.720980500584037,0.0028559701614202944,takeprofit
3348,2024-03-06 13:00:00+00:00,2148.673897705078,1.4228695379830665,3055.7547587245367,1.5278773793622684,0.48552879873909904,bull,10.000087193080358,7.200062779017858,3368,2024-03-07 02:00:00+00:00,2157.3207023925784,1.5347929555473163,10.768482035186054,0.003524000741368652,takeprofit
3369,2024-03-07 03:00:00+00:00,2160.279551147461,1.4165093596178122,3058.526940121284,1.529263470060642,0.5995901864844597,bull,14.008876255580438,10.086390904017916,3375,2024-03-07 09:00:00+00:00,2164.1173511962893,1.532746241640426,3.9035334478666197,0.0012762789160561808,signal_exit
3381,2024-03-07 14:30:00+00:00,2162.230477294922,1.4155608631298113,3059.239221114626,1.5296196105573132,0.6160070722654256,bull,15.098244803292411,10.870736258370536,3394,2024-03-07 21:00:00+00:00,2166.3162023925784,1.5332762166354668,4.250316329114331,0.0013893376823162391,signal_exit
3399,2024-03-08 02:00:00+00:00,2163.5812499999997,1.4150545341642513,3060.0554301301936,1.530027715065097,0.5901149779816246,bull,8.508976527622687,6.126463099888335,3405,2024-03-08 08:00:00+00:00,2170.914,1.535980849490326,8.840260285903359,0.0028889216184973614,takeprofit
3406,2024-03-08 09:00:00+00:00,2176.9878522949216,1.4073480570512333,3062.248499901445,1.5311242499507225,0.6536770681618123,bull,9.732121058872767,7.007127162388393,3414,2024-03-08 15:30:00+00:00,2184.907,1.5374623106438197,9.607534825600181,0.0031374118808154823,takeprofit
3420,2024-03-08 18:30:00+00:00,2183.341125,1.4043631220410768,3064.67142307414,1.53233571153707,0.4843866435921427,bull,27.062399727957505,19.484927804129406,3425,2024-03-08 21:00:00+00:00,2185.106851196289,1.5343417397696835,0.9453790139206608,0.00030847646726589727,signal_exit
3531,2024-03-12 18:30:00+00:00,2162.130573852539,0.8508350848403466,1838.697201638913,0.9193486008194565,0.49660410555767354,bear,24.124973842076052,17.36998116629476,3534,2024-03-12 20:00:00+00:00,2162.8179523925783,0.9201006980090821,-0.33525491957725506,-0.0001823328600698513,signal_exit
3537,2024-03-12 23:00:00+00:00,2163.4811022949216,0.8501995264671381,1838.471373005242,0.919235686502621,0.5921269442245005,bear,14.616045270647485,10.523552594866189,3540,2024-03-13 02:00:00+00:00,2164.41725,0.9200932605136527,-0.1241809249525827,-6.75457484821161e-05,signal_exit
3544,2024-03-13 06:00:00+00:00,2165.682397705078,0.8492485794515144,1838.2835580151798,0.9191417790075899,0.7474007471235264,bear,9.73207746233267,7.007095772879523,3553,2024-03-13 14:00:00+00:00,2173.312702392578,0.9228413626054145,5.557184054036224,0.003023028754082092,takeprofit
3586,2024-03-14 15:00:00+00:00,2162.58075,1.1344704483767043,2452.1578741662465,1.2260789370831233,0.554521452023869,neutral,12.937556675502233,9.315040806361608,3593,2024-03-14 18:30:00+00:00,2165.6666250000003,1.2284423935491073,2.272391601335835,0.0009266905794589048,signal_exit
3597,2024-03-14 21:00:00+00:00,2167.083,0.8491720876750926,1839.3067419042504,0.9196533709521252,0.5410662387988256,bear,11.785823277064651,8.485792759486548,3604,2024-03-15 06:00:00+00:00,2171.713648803711,0.92207930649357,3.010138405443458,0.0016365613939559832,signal_exit
3681,2024-03-18 04:00:00+00:00,2151.4751022949217,0.855507399905182,1839.683029210459,0.9198415146052294,0.4632987111537499,bear,10.992602539062252,7.914673828124823,3687,2024-03-18 10:00:00+00:00,2160.719148803711,0.9242556104592005,6.984094582877701,0.0037963575637674283,takeprofit
3692,2024-03-18 14:00:00+00:00,2162.880948852539,0.8515008572419084,1840.774594762748,0.920387297381374,0.5533429129749381,bear,9.990997314453125,7.19351806640625,3703,2024-03-18 21:00:00+00:00,2163.167875,0.9209696499603288,-0.6766517894320023,-0.000367590791049142,signal_exit
3721,2024-03-19 14:00:00+00:00,2159.0789999999997,1.4214451094586975,3067.4785462118693,1.5337392731059347,0.511239906500931,bull,12.401755196707589,8.929263741629464,3738,2024-03-20 02:00:00+00:00,2161.019047607422,1.5358849783343311,1.221786205353431,0.00039830309713567686,signal_exit
3745,2024-03-20 09:00:00+00:00,2158.5787499999997,1.1373849215449525,2453.907968233235,1.2269539841166175,0.46215445033041713,neutral,6.160670689174026,4.435682896205299,3758,2024-03-20 17:30:00+00:00,2171.9135,1.2351508328999616,13.931592749672092,0.005677308574739485,takeprofit
3762,2024-03-20 19:30:00+00:00,2188.893948852539,1.4037829250283946,3071.19635192121,1.535598175960605,0.5936469930534909,bull,23.31233433314724,16.784880719866013,3768,2024-03-21 01:00:00+00:00,2206.096351196289,1.5484401943883976,22.59999848523669,0.007358695405814445,takeprofit
3769,2024-03-21 02:00:00+00:00,2206.702897705078,1.3953189770368037,3077.515672013993,1.5387578360069964,0.7052842497226066,bull,32.9195513044084,23.70207693917405,3775,2024-03-21 08:00:00+00:00,2202.39825,1.5365240366088235,-7.542880668962169,-0.0024509641778772628,signal_exit
