entry_date,entry_price,size,fee_entry,exit_date,exit_price,fee_exit,pnl,return
2025-05-15 11:00:00+00:00,3183.8911988525388,0.0,0.0,,,,,
2025-05-15 12:00:00+00:00,3193.896198852539,0.0,0.0,,,,,
2025-05-15 13:00:00+00:00,3196.297301147461,0.0,0.0,,,,,
2025-05-15 13:30:00+00:00,3203.20077557373,0.0,0.0,,,,,
2025-05-15 14:00:00+00:00,3210.10425,0.0,0.0,,,,,
2025-05-15 14:30:00+00:00,3217.2578494262693,0.0,0.0,,,,,
2025-05-15 15:00:00+00:00,3224.411448852539,0.0,0.0,,,,,
2025-05-15 15:30:00+00:00,3225.96215057373,0.0,0.0,,,,,
2025-05-15 16:00:00+00:00,3227.5128522949217,0.0,0.0,,,,,
2025-05-15 16:30:00+00:00,3226.812551147461,0.0,0.0,,,,,
2025-05-15 17:00:00+00:00,3226.1122499999997,0.05,0.2577259234508892,2025-05-15 21:00:00+00:00,3247.6752767944336,0.259448538959073,3.18578247740857,0.006180562736475431
2025-05-16 12:00:00+00:00,3181.5899999999997,0.1,0.5155982497294763,2025-05-16 16:30:00+00:00,3190.703898803711,0.5170752188774196,2.4368630770092814,0.0023631413394904397
2025-05-16 17:00:00+00:00,3193.696147705078,0.0,0.0,,,,,
2025-05-16 17:30:00+00:00,3192.5955,0.0,0.0,,,,,
2025-05-16 18:00:00+00:00,3191.4948522949217,0.0,0.0,,,,,
2025-05-16 18:30:00+00:00,3193.69602557373,0.0,0.0,,,,,
2025-05-16 19:00:00+00:00,3195.897198852539,0.0,0.0,,,,,
2025-05-16 19:30:00+00:00,3201.3999488525387,0.0,0.0,,,,,
2025-05-16 20:00:00+00:00,3206.902698852539,0.0,0.0,,,,,
2025-05-16 21:00:00+00:00,3207.6410658984373,0.0,0.0,,,,,
2025-05-16 22:00:00+00:00,3208.379432944336,0.0,0.0,,,,,
2025-05-16 23:00:00+00:00,3209.1177999902343,0.0,0.0,,,,,
2025-05-17 00:00:00+00:00,3209.8561670361323,0.0,0.0,,,,,
2025-05-17 01:00:00+00:00,3210.594534082031,0.0,0.0,,,,,
2025-05-17 02:00:00+00:00,3211.3329011279293,0.0,0.0,,,,,
2025-05-17 03:00:00+00:00,3212.0712681738282,0.0,0.0,,,,,
2025-05-17 04:00:00+00:00,3212.8096352197267,0.0,0.0,,,,,
2025-05-17 05:00:00+00:00,3213.5480022656247,0.0,0.0,,,,,
2025-05-17 06:00:00+00:00,3214.2863693115232,0.0,0.0,,,,,
2025-05-17 07:00:00+00:00,3215.0247363574217,0.0,0.0,,,,,
2025-05-17 08:00:00+00:00,3215.76310340332,0.05,0.25784715648542017,2025-05-18 13:00:00+00:00,3233.940189765625,0.25930463636842205,2.6556551296353677,0.005149669218449439
2025-05-19 02:00:00+00:00,3232.9156988525388,0.1,0.5158142033694979,2025-05-19 08:00:00+00:00,3246.176148803711,0.5179299184282954,3.713500199166687,0.003599649035358727
2025-05-19 13:00:00+00:00,3234.3163011474608,0.1,0.5159740876692878,2025-05-19 18:00:00+00:00,3234.1821488037112,0.5159526861962315,-0.5587556323089468,-0.000541457066994302
2025-05-20 03:00:00+00:00,3214.8065511474606,0.0,0.0,,,,,
2025-05-20 04:00:00+00:00,3221.1097499999996,0.0,0.0,,,,,
2025-05-20 05:00:00+00:00,3217.708147705078,0.0,0.0,,,,,
2025-05-20 06:00:00+00:00,3213.305801147461,0.0,0.0,,,,,
2025-05-20 07:00:00+00:00,3226.412448852539,0.0,0.0,,,,,
2025-05-20 08:00:00+00:00,3240.0191022949216,0.0,0.0,,,,,
2025-05-20 09:00:00+00:00,3240.1192499999997,0.0,0.0,,,,,
2025-05-20 10:00:00+00:00,3238.918698852539,0.0,0.0,,,,,
2025-05-20 11:00:00+00:00,3245.321801147461,0.0,0.0,,,,,
2025-05-20 12:00:00+00:00,3247.022602294922,0.0,0.0,,,,,
2025-05-20 13:00:00+00:00,3266.232397705078,0.0,0.0,,,,,
2025-05-20 13:30:00+00:00,3276.5875482788083,0.0,0.0,,,,,
2025-05-20 14:00:00+00:00,3286.942698852539,0.0,0.0,,,,,
2025-05-20 14:30:00+00:00,3284.0412244262693,0.1,0.5159203511832887,2025-05-21 06:00:00+00:00,3320.238952392578,0.5216069864135386,10.851663474086187,0.010516801139165534
2025-05-21 13:00:00+00:00,3307.753147705078,0.1,0.516437138339434,2025-05-21 13:30:00+00:00,3304.7968482055667,0.5159755734083686,-1.4391054355391046,-0.0013933016515489604
2025-05-21 14:30:00+00:00,3311.955198852539,0.1,0.5163393612107401,2025-05-21 17:30:00+00:00,3315.9911994018557,0.5169685804544674,0.7414699069999738,0.0007180063759436581
2025-05-21 18:30:00+00:00,3320.359301147461,0.1,0.5163506177380295,2025-05-22 02:00:00+00:00,3340.6288988037113,0.5195027522878924,5.784766347438178,0.0056015875150681824
2025-05-22 11:00:00+00:00,3315.957198852539,0.1,0.5166140385245145,2025-05-22 13:00:00+00:00,3285.2564523925785,0.5118309741894604,-10.077959644297703,-0.009753857708823645
2025-05-22 13:30:00+00:00,3293.24577557373,0.1,0.5160843098403735,2025-05-22 17:00:00+00:00,3293.952297607422,0.5161950288577178,-0.29475699416887313,-0.00028557058270192563
2025-05-22 17:30:00+00:00,3296.247397705078,0.0,0.0,,,,,
2025-05-22 18:00:00+00:00,3295.246897705078,0.0,0.0,,,,,
2025-05-22 18:30:00+00:00,3293.6459999999997,0.0,0.0,,,,,
2025-05-22 19:00:00+00:00,3292.045102294922,0.0,0.0,,,,,
2025-05-22 19:30:00+00:00,3294.396375,0.0,0.0,,,,,
2025-05-22 20:00:00+00:00,3296.7476477050777,0.0,0.0,,,,,
2025-05-22 21:00:00+00:00,3298.098298278808,0.0,0.0,,,,,
2025-05-22 22:00:00+00:00,3299.4489488525387,0.0,0.0,,,,,
2025-05-22 23:00:00+00:00,3301.6499999999996,0.0,0.0,,,,,
2025-05-23 00:00:00+00:00,3301.449948852539,0.0,0.0,,,,,
2025-05-23 01:00:00+00:00,3305.451948852539,0.0,0.0,,,,,
2025-05-23 02:00:00+00:00,3297.1477499999996,0.0,0.0,,,,,
2025-05-23 03:00:00+00:00,3303.4509488525387,0.0,0.0,,,,,
2025-05-23 04:00:00+00:00,3314.6564999999996,0.0,0.0,,,,,
2025-05-23 05:00:00+00:00,3325.1617499999998,0.0,0.0,,,,,
2025-05-23 06:00:00+00:00,3332.5653522949215,0.0,0.0,,,,,
2025-05-23 07:00:00+00:00,3330.5643522949217,0.0,0.0,,,,,
2025-05-23 08:00:00+00:00,3327.8630511474607,0.0,0.0,,,,,
2025-05-23 09:00:00+00:00,3330.16425,0.0,0.0,,,,,
2025-05-23 10:00:00+00:00,3329.864051147461,0.0,0.0,,,,,
2025-05-23 11:00:00+00:00,3349.974198852539,0.05,0.2580218838875865,2025-05-23 17:00:00+00:00,3361.3185000000003,0.2588956452301242,1.4886270398452854,0.00288469144054045
2025-05-26 00:00:00+00:00,3342.0701022949215,0.0,0.0,,,,,
2025-05-26 01:00:00+00:00,3344.971698852539,0.0,0.0,,,,,
2025-05-26 02:00:00+00:00,3348.6735,0.0,0.0,,,,,
2025-05-26 08:00:00+00:00,3334.8665511474605,0.0,0.0,,,,,
2025-05-26 09:00:00+00:00,3329.964198852539,0.0,0.0,,,,,
2025-05-26 10:00:00+00:00,3332.865551147461,0.0,0.0,,,,,
2025-05-26 11:00:00+00:00,3334.5663522949217,0.0,0.0,,,,,
2025-05-26 12:00:00+00:00,3335.8670511474606,0.0,0.0,,,,,
2025-05-26 13:00:00+00:00,3339.9691988525387,0.0,0.0,,,,,
2025-05-26 14:00:00+00:00,3339.16875,0.0,0.0,,,,,
2025-05-26 15:00:00+00:00,3339.5688522949217,0.0,0.0,,,,,
2025-05-26 16:00:00+00:00,3344.271397705078,0.0,0.0,,,,,
2025-05-26 17:00:00+00:00,3342.770647705078,0.0,0.0,,,,,
2025-05-26 18:00:00+00:00,3343.8710511474605,0.0,0.0,,,,,
2025-05-26 19:00:00+00:00,3345.1967258605955,0.0,0.0,,,,,
2025-05-26 20:00:00+00:00,3346.52240057373,0.0,0.0,,,,,
2025-05-26 21:00:00+00:00,3347.848075286865,0.0,0.0,,,,,
2025-05-27 15:00:00+00:00,3293.445948852539,0.0,0.0,,,,,
2025-05-27 15:30:00+00:00,3295.8471732788084,0.0,0.0,,,,,
2025-05-27 16:00:00+00:00,3298.248397705078,0.0,0.0,,,,,
2025-05-27 16:30:00+00:00,3300.0492244262696,0.0,0.0,,,,,
2025-05-27 17:00:00+00:00,3301.850051147461,0.0,0.0,,,,,
2025-05-27 17:30:00+00:00,3302.7505255737296,0.0,0.0,,,,,
2025-05-27 19:00:00+00:00,3304.551352294922,0.0,0.0,,,,,
2025-05-27 19:30:00+00:00,3302.9505767211913,0.0,0.0,,,,,
2025-05-27 20:00:00+00:00,3301.3498011474608,0.0,0.0,,,,,
2025-05-27 21:00:00+00:00,3302.350301147461,0.0,0.0,,,,,
2025-05-27 22:00:00+00:00,3303.350801147461,0.0,0.0,,,,,
2025-05-28 02:00:00+00:00,3303.350801147461,0.0,0.0,,,,,
2025-05-28 03:00:00+00:00,3298.348301147461,0.0,0.0,,,,,
2025-05-28 04:00:00+00:00,3296.8475511474608,0.0,0.0,,,,,
2025-05-28 05:00:00+00:00,3307.252897705078,0.0,0.0,,,,,
2025-05-28 06:00:00+00:00,3308.3533011474606,0.0,0.0,,,,,
2025-05-28 07:00:00+00:00,3319.058602294922,0.0,0.0,,,,,
2025-05-28 16:00:00+00:00,3292.945698852539,0.1,0.5161052980329709,2025-05-28 17:30:00+00:00,3295.601375,0.5165215237029058,0.3159298161670706,0.00030607108410935917
2025-05-29 00:00:00+00:00,3262.730647705078,0.0,0.0,,,,,
2025-05-29 01:00:00+00:00,3261.930198852539,0.0,0.0,,,,,
2025-05-29 02:00:00+00:00,3270.334301147461,0.0,0.0,,,,,
2025-05-29 03:00:00+00:00,3273.035602294922,0.0,0.0,,,,,
2025-05-29 04:00:00+00:00,3268.13325,0.0,0.0,,,,,
2025-05-29 05:00:00+00:00,3271.234897705078,0.0,0.0,,,,,
2025-05-29 06:00:00+00:00,3269.533852294922,0.0,0.0,,,,,
2025-05-29 07:00:00+00:00,3312.355301147461,0.0,0.0,,,,,
2025-05-29 08:00:00+00:00,3307.9531988525387,0.0,0.0,,,,,
2025-05-29 09:00:00+00:00,3307.853051147461,0.0,0.0,,,,,
2025-05-29 10:00:00+00:00,3323.16075,0.0,0.0,,,,,
2025-05-29 11:00:00+00:00,3325.8620511474605,0.0,0.0,,,,,
2025-05-29 12:00:00+00:00,3342.970698852539,0.0,0.0,,,,,
2025-05-29 13:00:00+00:00,3338.968698852539,0.0,0.0,,,,,
2025-05-29 13:30:00+00:00,3337.6679999999997,0.0,0.0,,,,,
2025-05-29 14:00:00+00:00,3336.3673011474607,0.0,0.0,,,,,
2025-05-29 14:30:00+00:00,3342.120176147461,0.0,0.0,,,,,
2025-05-29 15:00:00+00:00,3347.873051147461,0.05,0.25804764462943874,2025-05-29 16:00:00+00:00,3345.426547607422,0.2578590728208786,-0.6350026899411608,-0.0012303981515759165
2025-05-30 04:00:00+00:00,3321.15975,0.1,0.516050636742149,2025-05-30 05:00:00+00:00,3325.636398803711,0.5167462303418324,0.8744409690250359,0.0008472433776512914
2025-05-30 07:00:00+00:00,3320.859551147461,0.1,0.5160685562587631,2025-05-30 08:00:00+00:00,3318.34,0.5156770127131648,-1.2987641039098134,-0.0012583251664519133
2025-05-30 13:30:00+00:00,3305.251897705078,0.05,0.2579889073128774,2025-05-30 18:30:00+00:00,3316.7408244018557,0.25888566669353374,1.5346330946191917,0.0029742230210658975
2025-05-30 21:00:00+00:00,3315.222876796875,0.0,0.0,,,,,
2025-05-30 22:00:00+00:00,3315.6891058886717,0.0,0.0,,,,,
2025-05-30 23:00:00+00:00,3316.1553349804685,0.0,0.0,,,,,
2025-05-31 00:00:00+00:00,3316.6215640722658,0.0,0.0,,,,,
2025-05-31 01:00:00+00:00,3317.087793164062,0.0,0.0,,,,,
2025-05-31 02:00:00+00:00,3317.5540222558593,0.0,0.0,,,,,
2025-05-31 03:00:00+00:00,3318.0202513476556,0.0,0.0,,,,,
2025-05-31 04:00:00+00:00,3318.486480439453,0.0,0.0,,,,,
2025-05-31 05:00:00+00:00,3318.95270953125,0.0,0.0,,,,,
2025-05-31 06:00:00+00:00,3319.4189386230464,0.0,0.0,,,,,
2025-05-31 07:00:00+00:00,3319.8851677148436,0.0,0.0,,,,,
2025-05-31 08:00:00+00:00,3320.3513968066404,0.0,0.0,,,,,
2025-05-31 09:00:00+00:00,3320.817625898437,0.0,0.0,,,,,
2025-05-31 10:00:00+00:00,3321.2838549902344,0.0,0.0,,,,,
2025-05-31 11:00:00+00:00,3321.750084082031,0.05,0.25802082341756,2025-06-02 14:00:00+00:00,3398.899797607422,0.264013517661971,11.721374971159998,0.022714009698727056
2025-06-02 15:30:00+00:00,3399.6989999999996,0.1,0.5166148145425071,2025-06-02 20:00:00+00:00,3404.696702392578,0.5173742603330552,1.001517320763058,0.0009693075891077192
2025-06-03 07:00:00+00:00,3386.2923977050777,0.1,0.5166390596678182,2025-06-03 08:00:00+00:00,3383.8072500000003,0.5162599062390247,-1.2745667638258558,-0.0012335176173529736
2025-06-03 13:30:00+00:00,3372.1351761474607,0.05,0.2582747496883217,2025-06-04 02:00:00+00:00,3387.7052023925785,0.2594672714648931,2.125576281677957,0.004114951779535241
2025-06-04 04:00:00+00:00,3380.0891022949218,0.0,0.0,,,,,
2025-06-04 05:00:00+00:00,3376.3873011474607,0.0,0.0,,,,,
2025-06-04 06:00:00+00:00,3381.289897705078,0.0,0.0,,,,,
2025-06-04 07:00:00+00:00,3379.689,0.0,0.0,,,,,
2025-06-04 08:00:00+00:00,3388.19325,0.0,0.0,,,,,
2025-06-04 10:00:00+00:00,3376.287397705078,0.0,0.0,,,,,
2025-06-04 11:00:00+00:00,3372.18525,0.0,0.0,,,,,
2025-06-04 12:00:00+00:00,3384.6915,0.05,0.2583214322266214,2025-06-04 16:30:00+00:00,3399.849151794434,0.2594782721692663,2.0542016131204637,0.003976057262098067
2025-06-04 19:30:00+00:00,3399.04865057373,0.1,0.5167326584622877,2025-06-04 22:00:00+00:00,3395.5013511962893,0.5161933883234631,-1.5947336659726168,-0.001543093551236228
2025-06-05 03:00:00+00:00,3395.2968977050778,0.1,0.5166270851460659,2025-06-05 10:00:00+00:00,3422.388047607422,0.5207492642158148,7.723608875281948,0.007475032859628577
2025-06-05 15:00:00+00:00,3369.784147705078,0.1,0.5169874342355728,2025-06-05 18:00:00+00:00,3374.911797607422,0.5177741109040105,1.05557922597146,0.0010208944706095798
2025-06-05 18:30:00+00:00,3380.2393238525387,0.0,0.0,,,,,
2025-06-05 19:00:00+00:00,3382.1902499999997,0.0,0.0,,,,,
2025-06-05 19:30:00+00:00,3379.9891988525387,0.0,0.0,,,,,
2025-06-05 20:00:00+00:00,3377.788147705078,0.0,0.0,,,,,
2025-06-05 21:00:00+00:00,3380.4894488525388,0.0,0.0,,,,,
2025-06-05 22:00:00+00:00,3383.1907499999998,0.0,0.0,,,,,
2025-06-05 23:00:00+00:00,3386.2923977050777,0.0,0.0,,,,,
2025-06-06 00:00:00+00:00,3383.390801147461,0.0,0.0,,,,,
2025-06-06 01:00:00+00:00,3388.5933522949217,0.0,0.0,,,,,
2025-06-06 13:30:00+00:00,3358.8786732788085,0.0,0.0,,,,,
2025-06-06 14:00:00+00:00,3350.474448852539,0.0,0.0,,,,,
2025-06-06 14:30:00+00:00,3353.3759232788084,0.0,0.0,,,,,
2025-06-06 21:00:00+00:00,3332.7375379541013,0.0,0.0,,,,,
2025-06-06 22:00:00+00:00,3332.809575908203,0.0,0.0,,,,,
2025-06-06 23:00:00+00:00,3332.8816138623047,0.0,0.0,,,,,
2025-06-07 00:00:00+00:00,3332.953651816406,0.0,0.0,,,,,
2025-06-07 01:00:00+00:00,3333.0256897705076,0.0,0.0,,,,,
2025-06-07 02:00:00+00:00,3333.0977277246093,0.0,0.0,,,,,
2025-06-07 03:00:00+00:00,3333.1697656787105,0.0,0.0,,,,,
2025-06-07 04:00:00+00:00,3333.241803632812,0.0,0.0,,,,,
2025-06-07 05:00:00+00:00,3333.313841586914,0.0,0.0,,,,,
2025-06-07 06:00:00+00:00,3333.385879541015,0.0,0.0,,,,,
2025-06-07 07:00:00+00:00,3333.457917495117,0.0,0.0,,,,,
2025-06-07 08:00:00+00:00,3333.5299554492185,0.0,0.0,,,,,
2025-06-07 09:00:00+00:00,3333.60199340332,0.0,0.0,,,,,
2025-06-07 10:00:00+00:00,3333.674031357422,0.0,0.0,,,,,
2025-06-07 11:00:00+00:00,3333.7460693115236,0.0,0.0,,,,,
2025-06-07 12:00:00+00:00,3333.818107265625,0.0,0.0,,,,,
2025-06-07 13:00:00+00:00,3333.8901452197265,0.0,0.0,,,,,
2025-06-07 14:00:00+00:00,3333.962183173828,0.0,0.0,,,,,
2025-06-07 15:00:00+00:00,3334.0342211279294,0.0,0.0,,,,,
2025-06-07 16:00:00+00:00,3334.106259082031,0.0,0.0,,,,,
2025-06-07 17:00:00+00:00,3334.178297036133,0.0,0.0,,,,,
2025-06-07 18:00:00+00:00,3334.250334990234,0.0,0.0,,,,,
2025-06-07 19:00:00+00:00,3334.3223729443357,0.0,0.0,,,,,
2025-06-07 22:00:00+00:00,3334.5384868066403,0.0,0.0,,,,,
2025-06-07 23:00:00+00:00,3334.610524760742,0.0,0.0,,,,,
2025-06-08 00:00:00+00:00,3334.6825627148437,0.0,0.0,,,,,
2025-06-08 01:00:00+00:00,3334.754600668945,0.0,0.0,,,,,
2025-06-08 02:00:00+00:00,3334.8266386230466,0.0,0.0,,,,,
2025-06-08 03:00:00+00:00,3334.8986765771483,0.0,0.0,,,,,
2025-06-08 04:00:00+00:00,3334.9707145312495,0.0,0.0,,,,,
2025-06-08 05:00:00+00:00,3335.0427524853512,0.0,0.0,,,,,
2025-06-08 06:00:00+00:00,3335.114790439453,0.0,0.0,,,,,
2025-06-08 07:00:00+00:00,3335.186828393554,0.05,0.25850718191257976,2025-06-09 00:00:00+00:00,3323.637398803711,0.25761199653029454,-2.047982761100706,-0.003961171883018089
2025-06-09 01:00:00+00:00,3317.15775,0.1,0.5168990393280088,2025-06-09 08:00:00+00:00,3338.8297500000003,0.5202760978897599,6.233841025612523,0.006030037348992549
2025-06-09 10:00:00+00:00,3337.367801147461,0.1,0.5171848864273231,2025-06-09 16:00:00+00:00,3356.7207023925785,0.5201839649313627,5.477973043147898,0.00529595236336985
2025-06-10 01:00:00+00:00,3327.8630511474607,0.1,0.5174329258351591,2025-06-10 11:00:00+00:00,3352.7227023925784,0.5212982297498041,7.209309599540389,0.00696641945224519
2025-06-10 16:30:00+00:00,3345.6220482788085,0.05,0.2588837598344222,2025-06-10 19:00:00+00:00,3348.2249523925784,0.2590851721857689,0.14373953050769617,0.00027761403534858585
2025-06-10 19:30:00+00:00,3349.02365057373,0.1,0.517761762457378,2025-06-11 05:00:00+00:00,3358.81975,0.5192762473441255,2.5096935261506115,0.002423598755380481
2025-06-11 10:00:00+00:00,3352.0751022949216,0.1,0.5178613590455626,2025-06-12 03:00:00+00:00,3392.2029523925785,0.5240607019460013,11.874625098931272,0.011465061923925584
2025-06-12 06:00:00+00:00,3396.6974999999998,0.1,0.518429197232557,2025-06-12 13:00:00+00:00,3411.093648803711,0.5206264443726242,3.873867835761871,0.003736159013073613
2025-06-12 15:30:00+00:00,3407.1526761474606,0.1,0.5185969691644834,2025-06-13 02:00:00+00:00,3462.068148803711,0.5269555607471678,16.190227604621455,0.01560964348741344
2025-06-13 07:00:00+00:00,3437.21775,0.1,0.5193805506962562,2025-06-13 13:00:00+00:00,3455.871297607422,0.5221991937190271,5.115086851822687,0.0049242187110834735
2025-06-13 14:30:00+00:00,3449.07365057373,0.1,0.5196103360113126,2025-06-13 18:00:00+00:00,3454.7717500000003,0.5204687668995651,1.1963930096055189,0.0011512405803831738
2025-06-13 19:30:00+00:00,3454.076272705078,0.1,0.5196441751449924,2025-06-14 14:00:00+00:00,3456.666846899414,0.5200339108323614,0.25943746390566147,0.00024962991631078383
2025-06-16 08:00:00+00:00,3434.616352294922,0.0,0.0,,,,,
2025-06-16 13:30:00+00:00,3413.3558494262693,0.0,0.0,,,,,
2025-06-16 18:30:00+00:00,3405.5018267211913,0.0,0.0,,,,,
2025-06-16 19:00:00+00:00,3404.6013522949215,0.0,0.0,,,,,
2025-06-16 19:30:00+00:00,3405.3017755737296,0.0,0.0,,,,,
2025-06-16 20:00:00+00:00,3406.002198852539,0.0,0.0,,,,,
2025-06-16 21:00:00+00:00,3411.1047244262695,0.0,0.0,,,,,
2025-06-17 06:00:00+00:00,3405.1016022949216,0.0,0.0,,,,,
2025-06-17 07:00:00+00:00,3407.9030511474607,0.0,0.0,,,,,
2025-06-17 09:00:00+00:00,3405.501948852539,0.0,0.0,,,,,
2025-06-17 10:00:00+00:00,3418.808647705078,0.0,0.0,,,,,
2025-06-17 14:30:00+00:00,3402.55040057373,0.0,0.0,,,,,
2025-06-17 15:00:00+00:00,3399.5988522949215,0.0,0.0,,,,,
2025-06-17 15:30:00+00:00,3401.3497272949216,0.0,0.0,,,,,
2025-06-17 16:00:00+00:00,3403.100602294922,0.0,0.0,,,,,
2025-06-17 16:30:00+00:00,3406.7524517211914,0.0,0.0,,,,,
2025-06-17 18:00:00+00:00,3403.100602294922,0.0,0.0,,,,,
2025-06-17 18:30:00+00:00,3404.6013522949215,0.0,0.0,,,,,
2025-06-17 19:00:00+00:00,3406.1021022949217,0.0,0.0,,,,,
2025-06-17 19:30:00+00:00,3407.1526761474606,0.0,0.0,,,,,
2025-06-17 23:00:00+00:00,3407.20275,0.0,0.0,,,,,
2025-06-18 00:00:00+00:00,3405.7019999999998,0.0,0.0,,,,,
2025-06-18 01:00:00+00:00,3399.3988011474607,0.0,0.0,,,,,
2025-06-18 02:00:00+00:00,3399.5988522949215,0.0,0.0,,,,,
2025-06-18 03:00:00+00:00,3411.304897705078,0.0,0.0,,,,,
2025-06-18 08:00:00+00:00,3403.20075,0.0,0.0,,,,,
2025-06-18 09:00:00+00:00,3398.298397705078,0.0,0.0,,,,,
2025-06-18 10:00:00+00:00,3400.0991022949215,0.0,0.0,,,,,
2025-06-18 11:00:00+00:00,3402.1001022949217,0.0,0.0,,,,,
2025-06-18 12:00:00+00:00,3407.20275,0.0,0.0,,,,,
2025-06-18 13:00:00+00:00,3412.8056477050777,0.0,0.0,,,,,
2025-06-18 14:30:00+00:00,3410.0541505737297,0.0,0.0,,,,,
2025-06-18 19:00:00+00:00,3386.992698852539,0.0,0.0,,,,,
2025-06-18 19:30:00+00:00,3387.993198852539,0.0,0.0,,,,,
2025-06-18 20:00:00+00:00,3388.9936988525387,0.0,0.0,,,,,
2025-06-18 21:00:00+00:00,3391.3448494262693,0.0,0.0,,,,,
2025-06-18 22:00:00+00:00,3393.696,0.0,0.0,,,,,
2025-06-19 06:00:00+00:00,3375.18675,0.0,0.0,,,,,
2025-06-19 07:00:00+00:00,3384.5913522949218,0.0,0.0,,,,,
2025-06-19 08:00:00+00:00,3387.793147705078,0.0,0.0,,,,,
2025-06-19 09:00:00+00:00,3388.9936988525387,0.0,0.0,,,,,
2025-06-19 13:00:00+00:00,3388.293397705078,0.0,0.0,,,,,
2025-06-19 14:00:00+00:00,3383.390801147461,0.0,0.0,,,,,
2025-06-19 15:00:00+00:00,3387.5928522949216,0.0,0.0,,,,,
2025-06-20 04:00:00+00:00,3372.285397705078,0.0,0.0,,,,,
2025-06-20 05:00:00+00:00,3362.580352294922,0.0,0.0,,,,,
2025-06-20 06:00:00+00:00,3363.080602294922,0.0,0.0,,,,,
2025-06-20 07:00:00+00:00,3365.0816022949216,0.0,0.0,,,,,
2025-06-20 08:00:00+00:00,3368.983698852539,0.0,0.0,,,,,
2025-06-20 09:00:00+00:00,3372.985698852539,0.0,0.0,,,,,
2025-06-20 11:00:00+00:00,3364.481448852539,0.0,0.0,,,,,
2025-06-20 12:00:00+00:00,3361.780147705078,0.0,0.0,,,,,
2025-06-20 13:00:00+00:00,3388.293397705078,0.0,0.0,,,,,
2025-06-20 14:00:00+00:00,3387.1927499999997,0.0,0.0,,,,,
2025-06-20 18:00:00+00:00,3383.9911988525387,0.0,0.0,,,,,
2025-06-20 18:30:00+00:00,3383.5409005737297,0.0,0.0,,,,,
2025-06-20 19:00:00+00:00,3383.0906022949216,0.0,0.0,,,,,
2025-06-20 19:30:00+00:00,3384.5913522949218,0.0,0.0,,,,,
2025-06-20 20:00:00+00:00,3386.092102294922,0.0,0.0,,,,,
2025-06-20 21:00:00+00:00,3386.286203203125,0.05,0.25981558240471514,2025-06-21 16:00:00+00:00,3386.585840478516,0.2598385723200809,-0.21385874158854135,-0.0004115587287128399
2025-06-22 10:00:00+00:00,3393.4679368066404,0.1,0.5196074810932306,2025-06-22 11:00:00+00:00,3390.2700716601566,0.5191178242924052,-1.4984314259432066,-0.0014418878484876456
2025-06-23 02:00:00+00:00,3378.288397705078,0.1,0.5195065791478787,2025-06-23 03:00:00+00:00,3376.7107023925782,0.5192639642499645,-1.0044937600784096,-0.0009667767458556845
2025-06-23 04:00:00+00:00,3375.18675,0.0,0.0,,,,,
2025-06-23 05:00:00+00:00,3373.1857499999996,0.0,0.0,,,,,
2025-06-23 06:00:00+00:00,3374.1862499999997,0.0,0.0,,,,,
2025-06-23 07:00:00+00:00,3374.486448852539,0.0,0.0,,,,,
2025-06-23 08:00:00+00:00,3378.888551147461,0.0,0.0,,,,,
2025-06-23 09:00:00+00:00,3383.791147705078,0.0,0.0,,,,,
2025-06-23 10:00:00+00:00,3384.991698852539,0.0,0.0,,,,,
2025-06-23 11:00:00+00:00,3397.3978011474605,0.0,0.0,,,,,
2025-06-23 12:00:00+00:00,3377.2878977050777,0.0,0.0,,,,,
2025-06-23 13:00:00+00:00,3398.19825,0.0,0.0,,,,,
2025-06-23 13:30:00+00:00,3401.0997244262694,0.0,0.0,,,,,
2025-06-23 15:00:00+00:00,3405.001698852539,0.0,0.0,,,,,
2025-06-23 15:30:00+00:00,3406.1522982788083,0.0,0.0,,,,,
2025-06-23 19:30:00+00:00,3389.54390057373,0.1,0.5194303791309175,2025-06-23 20:00:00+00:00,3382.707702392578,0.5183827664971207,-2.613608034090726,-0.002515840562178585
2025-06-23 21:00:00+00:00,3379.138676147461,0.1,0.5192737272102563,2025-06-24 00:00:00+00:00,3363.717202392578,0.516903902552778,-5.256553217509529,-0.005061447308098765
2025-06-24 16:30:00+00:00,3334.016272705078,0.0,0.0,,,,,
2025-06-24 18:00:00+00:00,3333.0656022949215,0.0,0.0,,,,,
2025-06-24 18:30:00+00:00,3336.26727557373,0.0,0.0,,,,,
2025-06-24 19:00:00+00:00,3339.4689488525387,0.0,0.0,,,,,
2025-06-24 19:30:00+00:00,3339.8190994262695,0.0,0.0,,,,,
2025-06-24 20:00:00+00:00,3340.16925,0.0,0.0,,,,,
2025-06-24 21:00:00+00:00,3338.718573852539,0.0,0.0,,,,,
2025-06-24 22:00:00+00:00,3337.2678977050778,0.0,0.0,,,,,
2025-06-24 23:00:00+00:00,3339.669,0.0,0.0,,,,,
2025-06-25 00:00:00+00:00,3342.270397705078,0.0,0.0,,,,,
2025-06-25 01:00:00+00:00,3350.474448852539,0.0,0.0,,,,,
2025-06-25 03:00:00+00:00,3343.9711988525387,0.0,0.0,,,,,
2025-06-25 05:00:00+00:00,3347.0726022949216,0.0,0.0,,,,,
2025-06-25 07:00:00+00:00,3346.1722499999996,0.0,0.0,,,,,
